mp-id;formula;structure_type;cations;valences;CNs;Bond valence sum 
mp-17237;Gd3RuO7;mp-510013;['Ru', 'Ru', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '9', '9', '8', '8'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-5448;Pr3SbO7;mp-510013;['Sb', 'Sb', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '9', '9', '8', '8'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-555525;Sm3RuO7;mp-510013;['Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5];['7', '7', '8', '7', '6', '8', '9', '7', '8', '6', '9', '9', '9', '6', '8', '8', '7', '7', '8', '7', '8', '8', '7', '6', '6', '6', '6', '6', '6', '6', '6', '6'];[2.136904761904762, 1.9702380952380953, 2.428571428571429, 1.9702380952380953, 1.5833333333333333, 2.4702380952380953, 2.4702380952380953, 2.4702380952380953, 1.5833333333333333, 1.9702380952380953, 1.9702380952380953, 1.9702380952380953, 2.5952380952380953, 1.6071428571428572, 1.0833333333333333, 1.9702380952380953, 2.4702380952380953, 1.9702380952380953, 2.4702380952380953, 2.136904761904762, 1.0833333333333333, 1.6071428571428572, 2.136904761904762, 1.0833333333333333, 1.0833333333333333, 2.5952380952380953, 1.9702380952380953, 2.428571428571429, 1.6071428571428572, 2.428571428571429, 1.9702380952380953, 1.5833333333333333, 1.9702380952380953, 2.5952380952380953, 1.6071428571428572, 2.4702380952380953, 2.136904761904762, 2.136904761904762, 2.428571428571429, 1.9702380952380953, 1.9702380952380953, 2.136904761904762, 2.4702380952380953, 2.5952380952380953, 1.6071428571428572, 1.6071428571428572, 1.9702380952380953, 2.136904761904762, 1.6071428571428572, 1.9702380952380953, 2.136904761904762, 2.4702380952380953, 1.9702380952380953, 1.5833333333333333, 1.9702380952380953, 1.6071428571428572]
mp-5433;Pr3RuO7;mp-510013;['Ru', 'Ru', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '9', '9', '8', '8'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-15326;Sm3IrO7;mp-510013;['Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Ir', 'Ir'];[3, 3, 3, 3, 3, 3, 5, 5];['10', '10', '9', '9', '9', '9', '6', '6'];[2.9333333333333336, 2.9333333333333336, 1.2666666666666666, 1.2666666666666666, 1.2666666666666666, 1.2666666666666666, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333]
mp-31354;Pr3OsO7;mp-510013;['Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Os', 'Os'];[3, 3, 3, 3, 3, 3, 5, 5];['8', '8', '9', '9', '9', '9', '6', '6'];[2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.3333333333333335, 2.3333333333333335]
mp-14963;Pr3NbO7;mp-510013;['Nb', 'Nb', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '9', '9', '8', '8'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-5779;Sm3RuO7;mp-510013;['Ru', 'Ru', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '9', '9', '8', '8'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-12287;La3NbO7;mp-510013;['Nb', 'Nb', 'La', 'La', 'La', 'La', 'La', 'La'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '8', '8', '9', '9'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335]
mp-557763;Nd3NbO7;mp-510013;['Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nb', 'Nb', 'Nb', 'Nb'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5];['8', '7', '7', '8', '7', '7', '8', '7', '8', '7', '7', '7', '6', '6', '6', '6'];[2.0654761904761907, 2.0654761904761907, 2.5238095238095237, 2.0654761904761907, 2.0654761904761907, 1.6071428571428572, 2.5238095238095237, 2.0654761904761907, 1.6071428571428572, 2.0654761904761907, 1.6071428571428572, 2.0654761904761907, 1.6071428571428572, 2.0654761904761907, 2.5238095238095237, 2.0654761904761907, 2.0654761904761907, 2.0654761904761907, 1.6071428571428572, 2.0654761904761907, 2.5238095238095237, 2.0654761904761907, 1.6071428571428572, 1.6071428571428572, 2.0654761904761907, 2.0654761904761907, 1.6071428571428572, 2.0654761904761907]
mp-16825;Gd3OsO7;mp-510013;['Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Os', 'Os'];[3, 3, 3, 3, 3, 3, 5, 5];['8', '8', '9', '9', '9', '9', '6', '6'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-3222;La3RuO7;mp-510013;['Ru', 'Ru', 'La', 'La', 'La', 'La', 'La', 'La'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '9', '9', '8', '8'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-3727;Nd3NbO7;mp-510013;['Nb', 'Nb', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '8', '8', '9', '9'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335]
mp-555639;Sm3OsO7;mp-510013;['Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '9', '7', '9', '7', '9', '6', '9', '8', '7', '9', '8', '7', '7', '7', '9', '7', '9', '6', '6', '6', '9', '7', '6', '6', '6', '6', '6', '6', '6', '6'];[1.0416666666666665, 1.5654761904761905, 1.9702380952380953, 2.136904761904762, 1.5416666666666665, 2.4702380952380953, 1.5416666666666665, 1.0416666666666665, 1.5416666666666665, 2.4702380952380953, 2.761904761904762, 1.9702380952380953, 2.4285714285714284, 1.9285714285714284, 1.9285714285714284, 1.5654761904761905, 2.4702380952380953, 2.0952380952380953, 2.5952380952380953, 1.9285714285714284, 2.5952380952380953, 1.9285714285714284, 2.0952380952380953, 1.9702380952380953, 2.5952380952380953, 2.4285714285714284, 1.9702380952380953, 2.136904761904762, 1.5654761904761905, 1.5654761904761905, 1.9285714285714284, 1.5654761904761905, 2.0952380952380953, 2.4285714285714284, 1.0416666666666665, 1.5654761904761905, 2.761904761904762, 1.9285714285714284, 1.0416666666666665, 1.5654761904761905, 2.4702380952380953, 1.9702380952380953, 2.4285714285714284, 1.5654761904761905, 1.9702380952380953, 1.9702380952380953, 1.5416666666666665, 2.136904761904762, 1.9285714285714284, 2.136904761904762, 1.9702380952380953, 2.761904761904762, 2.5952380952380953, 1.9285714285714284, 2.0952380952380953, 2.761904761904762]
mp-22365;Eu3RuO7;mp-510013;['Ru', 'Ru', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '9', '9', '8', '8'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-581427;Eu3ReO7;mp-510013;['Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Re', 'Re'];[3, 2, 3, 3, 3, 2, 6, 6];['6', '8', '6', '6', '6', '8', '6', '6'];[1.5, 2.25, 2.25, 2.25, 2.25, 2.0, 1.5, 1.5, 2.25, 1.5, 2.25, 2.0, 2.25, 2.25]
mp-31353;La3OsO7;mp-510013;['La', 'La', 'La', 'La', 'La', 'La', 'Os', 'Os'];[3, 3, 3, 3, 3, 3, 5, 5];['8', '8', '9', '9', '9', '9', '6', '6'];[2.3333333333333335, 2.3333333333333335, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665]
mp-560349;La3NbO7;mp-510013;['La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'Nb', 'Nb', 'Nb', 'Nb'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5];['9', '8', '8', '9', '8', '9', '9', '9', '9', '9', '9', '8', '6', '6', '6', '6'];[1.4166666666666665, 2.208333333333333, 2.2083333333333335, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.3333333333333335, 1.4166666666666665, 2.2083333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.3333333333333335, 2.208333333333333, 1.4166666666666665, 2.208333333333333, 2.2083333333333335, 2.3333333333333335, 1.4166666666666665, 2.3333333333333335, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.2083333333333335, 2.208333333333333, 2.208333333333333, 2.208333333333333, 1.4166666666666665]
mp-561983;Eu3OsO7;mp-510013;['Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Os', 'Os'];[3, 3, 3, 3, 3, 3, 5, 5];['7', '7', '7', '7', '8', '8', '6', '6'];[2.5238095238095237, 2.0654761904761907, 2.0654761904761907, 2.0654761904761907, 2.0654761904761907, 1.6071428571428572, 2.5238095238095237, 1.6071428571428572, 2.0654761904761907, 1.6071428571428572, 1.6071428571428572, 2.0654761904761907, 2.0654761904761907, 2.0654761904761907]
mp-17753;Nd3RuO7;mp-510013;['Ru', 'Ru', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd'];[5, 5, 3, 3, 3, 3, 3, 3];['6', '6', '9', '9', '9', '9', '8', '8'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-17981;Eu3IrO7;mp-510013;['Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Ir', 'Ir'];[3, 3, 3, 3, 3, 3, 5, 5];['10', '10', '9', '9', '9', '9', '6', '6'];[2.9333333333333336, 2.9333333333333336, 1.2666666666666666, 1.2666666666666666, 1.2666666666666666, 1.2666666666666666, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333, 2.1333333333333333]
mp-31415;La3TaO7;mp-510013;['La', 'La', 'La', 'La', 'La', 'La', 'Ta', 'Ta'];[3, 3, 3, 3, 3, 3, 5, 5];['8', '8', '9', '9', '9', '9', '6', '6'];[2.3333333333333335, 2.3333333333333335, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665]
mp-17666;Nd3OsO7;mp-510013;['Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Os', 'Os'];[3, 3, 3, 3, 3, 3, 5, 5];['8', '8', '9', '9', '9', '9', '6', '6'];[2.3333333333333335, 2.3333333333333335, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333, 2.208333333333333]
mp-566289;Nd3MoO7;mp-510013;['Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5];['8', '9', '9', '7', '7', '9', '7', '7', '8', '9', '8', '8', '6', '6', '6', '6'];[1.9702380952380953, 2.428571428571429, 2.3035714285714284, 1.9702380952380953, 1.6071428571428572, 2.3035714285714284, 1.6071428571428572, 1.9702380952380953, 2.3035714285714284, 2.3035714285714284, 2.3035714285714284, 1.4166666666666665, 2.3035714285714284, 2.3035714285714284, 2.428571428571429, 1.9702380952380953, 1.4166666666666665, 1.6071428571428572, 1.9702380952380953, 1.4166666666666665, 1.4166666666666665, 1.6071428571428572, 1.9702380952380953, 2.428571428571429, 2.428571428571429, 2.3035714285714284, 1.9702380952380953, 1.9702380952380953]
mp-505305;La3MoO7;mp-510013;['Mo', 'Mo', 'Mo', 'Mo', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La'];[5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '8', '9', '9', '9', '9', '8', '8', '8', '7', '7', '7', '7'];[1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.4166666666666665, 1.6071428571428572, 1.6071428571428572, 1.6071428571428572, 1.6071428571428572, 1.9702380952380953, 1.9702380952380953, 1.9702380952380953, 1.9702380952380953, 2.3035714285714284, 2.3035714285714284, 2.3035714285714284, 2.3035714285714284, 2.4285714285714284, 2.4285714285714284, 2.4285714285714284, 2.4285714285714284, 1.9702380952380953, 1.9702380952380953, 2.3035714285714284, 1.9702380952380953, 2.3035714285714284, 2.3035714285714284, 2.3035714285714284, 1.9702380952380953]
mp-25690;Ca(FeO2)2;mp-25690;['Ca', 'Ca', 'Ca', 'Ca', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-29356;NaTi2O4;mp-25690;['Na', 'Na', 'Na', 'Na', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.7222222222222223, 1.7222222222222223, 1.7222222222222223, 1.7222222222222223, 2.0555555555555554, 2.0555555555555554, 2.0555555555555554, 2.0555555555555554, 2.222222222222222, 2.222222222222222, 2.222222222222222, 2.222222222222222, 2.0, 2.0, 2.0, 2.0]
mp-984697;EuLu2O4;mp-25690;['Eu', 'Eu', 'Eu', 'Eu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '7', '7', '7', '7'];[1.7301587301587302, 1.7301587301587302, 1.7301587301587302, 1.7301587301587302, 1.873015873015873, 1.873015873015873, 1.873015873015873, 1.873015873015873, 2.373015873015873, 2.373015873015873, 2.373015873015873, 2.373015873015873, 2.0238095238095237, 2.0238095238095237, 2.0238095238095237, 2.0238095238095237]
mp-17412;BaPr2O4;mp-25690;['Ba', 'Ba', 'Ba', 'Ba', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-18258;BaTb2O4;mp-25690;['Ba', 'Ba', 'Ba', 'Ba', 'Tb', 'Tb', 'Tb', 'Tb', 'Tb', 'Tb', 'Tb', 'Tb'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-17363;BaHo2O4;mp-25690;['Ba', 'Ba', 'Ba', 'Ba', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-540837;CaV2O4;mp-25690;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Ca', 'Ca', 'Ca', 'Ca'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '9', '9', '9', '9'];[2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446]
mp-559385;SrHo2O4;mp-25690;['Sr', 'Sr', 'Sr', 'Sr', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 1.9444444444444444, 2.1666666666666665, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444]
mp-18042;SrTb2O4;mp-25690;['Sr', 'Sr', 'Sr', 'Sr', 'Tb', 'Tb', 'Tb', 'Tb', 'Tb', 'Tb', 'Tb', 'Tb'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-17143;BaGd2O4;mp-25690;['Ba', 'Ba', 'Ba', 'Ba', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-17275;SrY2O4;mp-25690;['Sr', 'Sr', 'Sr', 'Sr', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-4056;CaSc2O4;mp-25690;['Ca', 'Ca', 'Ca', 'Ca', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-17998;Ca(RhO2)2;mp-25690;['Ca', 'Ca', 'Ca', 'Ca', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh', 'Rh'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-4655;SrTl2O4;mp-25690;['Sr', 'Sr', 'Sr', 'Sr', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-560445;SrEr2O4;mp-25690;['Sr', 'Sr', 'Sr', 'Sr', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444]
mp-3952;BaY2O4;mp-25690;['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Ba', 'Ba', 'Ba', 'Ba'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '9', '9', '9', '9'];[2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446, 1.9444444444444446]
mp-2892;BaNd2O4;mp-25690;['Ba', 'Ba', 'Ba', 'Ba', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6'];[1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 1.9444444444444444, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
