mp-id;formula;structure_type;cations;valences;CNs 
mp-31622;K2CoO2;mp-31622;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Co', 'Co', 'Co', 'Co'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2];['4', '4', '5', '5', '5', '5', '4', '4', '3', '3', '3', '3']
mp-5363;Hg2TeO5;mp-5363;['Te', 'Te', 'Te', 'Te', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg'];[6, 6, 6, 6, 2, 2, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '2', '2', '2', '2', '3', '3', '3', '3']
mp-565883;Li2U3V2O15;mp-565883;['Li', 'Li', 'Li', 'Li', 'U', 'U', 'U', 'U', 'U', 'U', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5];['3', '3', '3', '3', '7', '7', '7', '7', '6', '6', '4', '4', '4', '4']
mp-821;NbO2;mp-821;['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-19529;W18O49;mp-19529;['W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[6, 6, 5, 5, 5, 5, 5, 5, 6, 6, 5, 5, 5, 5, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '7', '7', '6', '6', '6', '6', '6', '6', '6', '6']
mp-17101;CaNb2O6;mp-17101;['Ca', 'Ca', 'Ca', 'Ca', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6', '6', '6', '6', '6']
mp-559519;Na4TiAs2O9;mp-559519;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Ti', 'Ti', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 5, 5, 5, 5];['6', '4', '4', '4', '6', '6', '4', '6', '6', '6', '4', '4', '4', '4']
mp-3098;AlCuO2;mp-3098;['Al', 'Al', 'Cu', 'Cu'];[3, 3, 1, 1];['6', '6', '2', '2']
mp-541668;SbP2O7;mp-541668;['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[5, 5, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '7', '7', '7', '7', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-29680;Ta2Bi4O11;mp-29680;['Ta', 'Ta', 'Ta', 'Ta', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8', '6', '6', '6', '6']
mp-5065;Al2SiO5;mp-5065;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Si', 'Si', 'Si', 'Si'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4']
mp-566256;CaFeSbAs2O7;mp-566256;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '8', '8', '8', '8', '8', '8', '5', '5', '5', '5', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']
mp-560934;Na2Zn5(PO4)4;mp-560934;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-3660;LiB3O5;mp-3660;['Li', 'Li', 'Li', 'Li', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['5', '5', '5', '5', '3', '3', '3', '3', '4', '4', '4', '4', '3', '3', '3', '3']
mp-651301;NaIn(MoO4)2;mp-651301;['Na', 'Na', 'Na', 'Na', 'In', 'In', 'In', 'In', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6];['7', '7', '7', '7', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-28541;Bi2P4O13;mp-28541;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Bi', 'Bi', 'Bi', 'Bi'];[5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8']
mp-565377;KTbCr2O8;mp-565377;['Tb', 'Tb', 'Tb', 'Tb', 'K', 'K', 'K', 'K', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr'];[3, 3, 3, 3, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6];['8', '8', '8', '8', '2', '2', '2', '2', '4', '4', '4', '4', '4', '4', '4', '4']
mp-28261;Na4SnO3;mp-28261;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Sn', 'Sn'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2];['5', '5', '3', '3', '2', '2', '5', '5', '3', '3']
mp-31803;Fe4As2O11;mp-31803;['Fe', 'Fe', 'Fe', 'Fe', 'As', 'As'];[3, 3, 3, 3, 5, 5];['6', '6', '6', '6', '4', '4']
mp-15397;Ti7Al2O15;mp-15397;['Al', 'Al', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[3, 3, 3, 3, 3, 3, 4, 4, 4];['4', '4', '6', '6', '6', '6', '6', '6', '6']
mp-558713;LiAlSiO4;mp-558713;['Li', 'Li', 'Li', 'Al', 'Al', 'Al', 'Si', 'Si', 'Si'];[1, 1, 1, 3, 3, 3, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-600054;SiO2;mp-600054;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-559203;CdSeO3;mp-559203;['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-565246;Na2MnO2;mp-565246;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2];['6', '6', '4', '4', '5', '5', '4', '5', '5', '2', '4', '2', '4', '4', '4', '4', '4', '4']
mp-565194;CdMoPO6;mp-565194;['Cd', 'Cd', 'Cd', 'Cd', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4']
mp-554184;Ho2Cu(BO2)8;mp-554184;['Ho', 'Ho', 'Ho', 'Ho', 'Cu', 'Cu', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '8', '8', '6', '6', '3', '3', '3', '3', '3', '3', '4', '3', '4', '3', '4', '3', '3', '3', '4', '3']
mp-565353;V2Zn3TeO10;mp-565353;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Te', 'Te', 'Te', 'Te'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '6', '5', '6', '5', '6', '5', '5', '5', '5', '5', '5', '6', '4', '4', '4', '4']
mp-27589;Cu5(PO5)2;mp-27589;['P', 'P', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu'];[5, 5, 2, 2, 2, 2, 2];['4', '4', '5', '5', '5', '5', '4']
mp-27657;Ca2B6O11;mp-27657;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2];['4', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7', '8', '8', '8', '8']
mp-14885;Rb2Cu2Si8O19;mp-14885;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Cu', 'Cu', 'Cu', 'Cu', 'Rb', 'Rb', 'Rb', 'Rb'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8']
mp-27622;Na2PbO2;mp-27622;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-3054;Li2CO3;mp-3054;['Li', 'Li', 'Li', 'Li', 'C', 'C'];[1, 1, 1, 1, 4, 4];['4', '4', '4', '4', '3', '3']
mp-559964;Ti6O11;mp-559964;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-29542;K4Bi2O5;mp-29542;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Bi', 'Bi', 'Bi', 'Bi'];[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3];['5', '5', '6', '6', '4', '4', '6', '6', '3', '3', '4', '4']
mp-569271;Cr3(P2O7)2;mp-569271;['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 3, 3, 2, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5];['4', '6', '6', '4', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-773714;SrV4O10;mp-773714;['Sr', 'Sr', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[2, 2, 5, 5, 5, 5, 4, 4, 4, 4];['7', '7', '6', '6', '6', '6', '6', '6', '6', '6']
mp-622295;NaMo(PO4)2;mp-622295;['Na', 'Na', 'Na', 'Na', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['2', '2', '2', '2', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-558329;V2Se2O9;mp-558329;['Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5];['3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6']
mp-705306;K2Co2(MoO4)3;mp-705306;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['5', '5', '7', '5', '7', '7', '7', '5', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-667342;Bi12PbO20;mp-667342;['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Pb'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4];['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '8']
mp-9607;Li2UO4;mp-9607;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'U', 'U', 'U', 'U'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-29756;RbB3O5;mp-29756;['Rb', 'Rb', 'Rb', 'Rb', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['2', '2', '2', '2', '3', '3', '3', '3', '4', '4', '4', '4', '3', '3', '3', '3']
mp-25631;VP2O7;mp-25631;['P', 'P', 'P', 'P', 'V', 'V'];[5, 5, 5, 5, 4, 4];['4', '4', '4', '4', '6', '6']
mp-19104;LiYb(WO4)2;mp-19104;['Li', 'Li', 'Yb', 'Yb', 'W', 'W', 'W', 'W'];[1, 1, 3, 3, 6, 6, 6, 6];['6', '6', '8', '8', '6', '6', '6', '6']
mp-578793;V2P2O9;mp-578793;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-5832;Li2Ge7O15;mp-5832;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-9360;CaU(PO4)2;mp-9360;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ca', 'Ca', 'Ca', 'Ca', 'U', 'U', 'U', 'U'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8']
mp-560387;Cs2Al2P2O9;mp-560387;['Cs', 'Cs', 'Al', 'Al', 'P', 'P'];[1, 1, 3, 3, 5, 5];['2', '2', '4', '4', '4', '4']
mp-555021;TePbO3;mp-555021;['Te', 'Te', 'Te', 'Te', 'Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6']
mp-559127;K2Zn2Si8O19;mp-559127;['K', 'K', 'Zn', 'Zn', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-562728;Ca2YAs(WO6)2;mp-562728;['Ca', 'Ca', 'Ca', 'Ca', 'Y', 'Y', 'As', 'As', 'W', 'W', 'W', 'W'];[2, 2, 2, 2, 3, 3, 5, 5, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '4', '4', '6', '6', '6', '6']
mp-16828;Li3B7O12;mp-16828;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['5', '5', '5', '5', '6', '6', '3', '3', '3', '3', '4', '4', '4', '4', '3', '3', '4', '4', '3', '3']
mp-566386;NaMo2P3O13;mp-566386;['Na', 'Na', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['3', '3', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-560189;NaLi2BO3;mp-560189;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '5', '5', '4', '5', '4', '4', '5', '4', '5', '4', '4', '4', '4', '4', '4', '5', '4', '5', '4', '4', '5', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3']
mp-504897;CeP5O14;mp-504897;['Ce', 'Ce', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-27407;Ca12Be17O29;mp-27407;['Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '8', '8', '8', '8', '8', '8']
mp-28005;As2(SO4)3;mp-28005;['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3']
mp-29222;Ba2Si3O8;mp-29222;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8']
mp-4135;RbPO3;mp-4135;['P', 'P', 'P', 'P', 'Rb', 'Rb', 'Rb', 'Rb'];[5, 5, 5, 5, 1, 1, 1, 1];['4', '4', '4', '4', '7', '7', '7', '7']
mp-565208;Li2U(MoO5)2;mp-565208;['Li', 'Li', 'U', 'Mo', 'Mo'];[1, 1, 6, 6, 6];['5', '5', '6', '4', '4']
mp-27169;KTa5O13;mp-27169;['K', 'K', 'K', 'K', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-641167;Ag2Mo2O7;mp-641167;['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6];['5', '5', '5', '5', '5', '5', '5', '5', '6', '6', '6', '6', '6', '6', '6', '6']
mp-554383;Na2Si2O5;mp-554383;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4];['5', '5', '5', '5', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4']
mp-541619;Na2TeO3;mp-541619;['Te', 'Te', 'Te', 'Te', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na'];[4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-29509;Zn(AsO2)2;mp-29509;['As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'Zn', 'Zn', 'Zn', 'Zn'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4']
mp-558944;Tl2Cu3(SeO3)6;mp-558944;['Tl', 'Tl', 'Cu', 'Cu', 'Cu', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4];['8', '8', '6', '6', '4', '3', '3', '3', '3', '3', '3']
mp-30303;Bi4O7;mp-30303;['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[5, 3, 3, 5, 3, 3, 3, 3];['6', '5', '5', '6', '7', '7', '8', '8']
