mp-id;formula;structure_type;cations;valences;CNs;Connections of Cations with Valences 
mp-561254;NaLi3GeO4;mp-561254;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '8', '8', '8', '8', '4', '5', '4', '4', '5', '4', '5', '4', '5', '4', '4', '4', '5', '4', '4', '5', '4', '5', '4', '4', '4', '4', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 640, 'corner': 80, 'edge': 96, 'face': 16}}, 'Li': {1: {'no': 2128, 'corner': 248, 'edge': 152, 'face': 0}}, 'Ge': {4: {'no': 720, 'corner': 72, 'edge': 48, 'face': 0}}}
mp-559104;Pr4B10O21;mp-559104;['Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'Pr', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['11', '3', '12', '11', '12', '11', '11', '11', '12', '11', '11', '3', '11', '12', '3', '3', '4', '3', '4', '4', '4', '4', '4', '3', '4', '4', '4', '4', '4', '4', '4', '3', '4', '3', '4', '4', '4', '4', '3', '4', '4', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '3', '4', '4', '4', '4'];{'Pr': {3: {'no': 1112, 'corner': 156, 'edge': 92, 'face': 20}}, 'B': {3: {'no': 3060, 'corner': 236, 'edge': 60, 'face': 12}}}
mp-704504;YbMn2O5;mp-704504;['Yb', 'Yb', 'Yb', 'Yb', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn'];[3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3];['9', '9', '9', '9', '6', '6', '5', '6', '5', '6', '5', '5'];{'Yb': {3: {'no': 228, 'corner': 32, 'edge': 24, 'face': 12}}, 'Mn': {4: {'no': 232, 'corner': 24, 'edge': 24, 'face': 0}, 3: {'no': 248, 'corner': 32, 'edge': 12, 'face': 0}}}
mp-580450;Ba2Mn2Si2O9;mp-580450;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Ba': {2: {'no': 560, 'corner': 168, 'edge': 104, 'face': 80}}, 'Mn': {3: {'no': 760, 'corner': 80, 'edge': 56, 'face': 24}}, 'Si': {4: {'no': 744, 'corner': 104, 'edge': 40, 'face': 16}}}
mp-14216;Ga8(Pb3O7)3;mp-14216;['Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '8', '8', '8', '8', '9', '9', '9', '9', '9', '9', '9', '9'];{'Ga': {3: {'no': 1400, 'corner': 272, 'edge': 144, 'face': 8}}, 'Pb': {2: {'no': 1368, 'corner': 432, 'edge': 192, 'face': 200}}}
mp-638002;BaV13O18;mp-638002;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Ba'];[2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '12'];{'V': {2: {'no': 378, 'corner': 30, 'edge': 42, 'face': 2}, 3: {'no': 548, 'corner': 42, 'edge': 66, 'face': 6}}, 'Ba': {2: {'no': 54, 'corner': 24, 'edge': 0, 'face': 8}}}
mp-562121;Mn2Sb2O7;mp-562121;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '10', '8', '8', '10', '8', '8', '10', '8', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];{'Mn': {2: {'no': 582, 'corner': 30, 'edge': 102, 'face': 30}}, 'Sb': {5: {'no': 534, 'corner': 78, 'edge': 66, 'face': 6}}}
mp-27579;Na4P2O7;mp-27579;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['5', '5', '5', '5', '7', '7', '7', '7', '5', '5', '5', '5', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 840, 'corner': 148, 'edge': 40, 'face': 8}}, 'P': {5: {'no': 456, 'corner': 76, 'edge': 8, 'face': 0}}}
mp-555122;Rb2Pd(NO3)4;mp-555122;['Rb', 'Rb', 'Rb', 'Rb', 'Pd', 'Pd', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[1, 1, 1, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['10', '10', '10', '10', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3'];{'Rb': {1: {'no': 116, 'corner': 40, 'edge': 12, 'face': 8}}, 'Pd': {2: {'no': 72, 'corner': 16, 'edge': 0, 'face': 0}}, 'N': {5: {'no': 312, 'corner': 32, 'edge': 8, 'face': 0}}}
mp-559057;NbTl(BO3)2;mp-559057;['Nb', 'Nb', 'Nb', 'Nb', 'Tl', 'Tl', 'Tl', 'Tl', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[5, 5, 5, 5, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '10', '10', '10', '10', '3', '3', '3', '3', '3', '3', '3', '3'];{'Nb': {5: {'no': 176, 'corner': 36, 'edge': 12, 'face': 0}}, 'Tl': {1: {'no': 172, 'corner': 40, 'edge': 24, 'face': 8}}, 'B': {3: {'no': 420, 'corner': 44, 'edge': 12, 'face': 0}}}
mp-18108;Dy4(B2O5)3;mp-18108;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Dy', 'Dy', 'Dy', 'Dy', 'Dy', 'Dy', 'Dy', 'Dy'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '9', '9', '10', '10', '10', '10'];{'B': {3: {'no': 904, 'corner': 72, 'edge': 40, 'face': 0}}, 'Dy': {3: {'no': 532, 'corner': 68, 'edge': 60, 'face': 20}}}
mp-554696;La2Mo4O15;mp-554696;['La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['9', '9', '9', '9', '9', '9', '9', '9', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5', '6', '6', '6', '6'];{'La': {3: {'no': 248, 'corner': 72, 'edge': 4, 'face': 12}}, 'Mo': {6: {'no': 568, 'corner': 80, 'edge': 16, 'face': 4}}}
mp-559325;Ba7Sc6Al2O19;mp-559325;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Al', 'Al', 'Al', 'Al'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['9', '12', '9', '9', '9', '12', '9', '6', '12', '12', '9', '9', '6', '9', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4'];{'Ba': {2: {'no': 488, 'corner': 144, 'edge': 60, 'face': 116}}, 'Sc': {3: {'no': 524, 'corner': 72, 'edge': 36, 'face': 72}}, 'Al': {3: {'no': 164, 'corner': 28, 'edge': 12, 'face': 4}}}
mp-558045;NaLi2PO4;mp-558045;['Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 320, 'corner': 56, 'edge': 24, 'face': 8}}, 'Li': {1: {'no': 712, 'corner': 72, 'edge': 16, 'face': 8}}, 'P': {5: {'no': 352, 'corner': 48, 'edge': 8, 'face': 0}}}
mp-620033;BaCu(SeO3)2;mp-620033;['Ba', 'Ba', 'Ba', 'Ba', 'Cu', 'Cu', 'Cu', 'Cu', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['11', '11', '11', '11', '7', '7', '7', '7', '3', '3', '3', '3', '3', '3', '3', '3'];{'Ba': {2: {'no': 116, 'corner': 24, 'edge': 20, 'face': 24}}, 'Cu': {2: {'no': 136, 'corner': 24, 'edge': 8, 'face': 16}}, 'Se': {4: {'no': 336, 'corner': 32, 'edge': 20, 'face': 0}}}
mp-3974;Ba5B4O11;mp-3974;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '9', '9', '9', '9', '9', '9', '9', '9', '8', '8', '8', '8', '7', '7', '7', '7', '9', '9', '9', '9', '6', '6', '6', '6', '7', '7', '7', '7', '7', '7', '7', '7', '8', '8', '8', '8', '8', '8', '8', '8', '7', '7', '7', '7', '7', '7', '7', '7', '9', '9', '9', '9', '9', '9', '9', '9', '10', '10', '10', '10'];{'B': {3: {'no': 2500, 'corner': 280, 'edge': 124, 'face': 0}}, 'Ba': {2: {'no': 2508, 'corner': 616, 'edge': 324, 'face': 192}}}
mp-705345;Cs2Cr4O13;mp-705345;['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '10', '10', '10', '10', '12', '12', '12', '12'];{'Cr': {6: {'no': 464, 'corner': 80, 'edge': 20, 'face': 0}}, 'Cs': {1: {'no': 144, 'corner': 64, 'edge': 48, 'face': 8}}}
mp-504953;Na2As4O11;mp-504953;['As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'Na', 'Na', 'Na', 'Na'];[5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '8', '8', '8', '8'];{'As': {5: {'no': 356, 'corner': 56, 'edge': 12, 'face': 4}}, 'Na': {1: {'no': 168, 'corner': 28, 'edge': 12, 'face': 8}}}
mp-556874;La6Mo8O33;mp-556874;['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['5', '5', '4', '4', '4', '4', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '10', '10', '10', '10', '9', '9', '8', '8', '9', '9'];{'Mo': {6: {'no': 588, 'corner': 88, 'edge': 10, 'face': 6}}, 'La': {3: {'no': 344, 'corner': 96, 'edge': 30, 'face': 18}}}
mp-699738;Li2Co3(SeO3)4;mp-699738;['Li', 'Li', 'Li', 'Li', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3'];{'Li': {1: {'no': 228, 'corner': 28, 'edge': 16, 'face': 8}}, 'Co': {2: {'no': 332, 'corner': 44, 'edge': 16, 'face': 8}}, 'Se': {4: {'no': 504, 'corner': 48, 'edge': 8, 'face': 0}}}
mp-561222;K2HgBr2(NO6)2;mp-561222;['K', 'K', 'K', 'K', 'Hg', 'Hg', 'Br', 'Br', 'Br', 'Br', 'N', 'N', 'N', 'N'];[1, 1, 1, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['12', '12', '12', '12', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3'];{'K': {1: {'no': 152, 'corner': 8, 'edge': 40, 'face': 16}}, 'Hg': {2: {'no': 72, 'corner': 8, 'edge': 16, 'face': 0}}, 'Br': {5: {'no': 184, 'corner': 12, 'edge': 12, 'face': 0}}, 'N': {5: {'no': 200, 'corner': 4, 'edge': 12, 'face': 0}}}
mp-14428;KNa4GaO4;mp-14428;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 1992, 'corner': 416, 'edge': 152, 'face': 16}}, 'K': {1: {'no': 448, 'corner': 152, 'edge': 40, 'face': 48}}, 'Ga': {3: {'no': 536, 'corner': 104, 'edge': 32, 'face': 8}}}
mp-561182;Ba4Tl2Cu2HgO10;mp-561182;['Ba', 'Ba', 'Ba', 'Ba', 'Tl', 'Tl', 'Cu', 'Cu', 'Hg'];[2, 2, 2, 2, 3, 3, 2, 2, 2];['9', '8', '8', '9', '6', '6', '4', '4', '2'];{'Ba': {2: {'no': 138, 'corner': 42, 'edge': 24, 'face': 20}}, 'Tl': {3: {'no': 90, 'corner': 10, 'edge': 24, 'face': 0}}, 'Cu': {2: {'no': 92, 'corner': 8, 'edge': 16, 'face': 0}}, 'Hg': {2: {'no': 54, 'corner': 8, 'edge': 0, 'face': 0}}}
mp-560771;La4Ti9(Si2O15)2;mp-560771;['La', 'La', 'La', 'La', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Si', 'Si', 'Si', 'Si'];[3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4];['10', '8', '8', '10', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4'];{'La': {3: {'no': 196, 'corner': 24, 'edge': 28, 'face': 8}}, 'Ti': {4: {'no': 274, 'corner': 38, 'edge': 14, 'face': 4}, 3: {'no': 232, 'corner': 28, 'edge': 16, 'face': 0}}, 'Si': {4: {'no': 232, 'corner': 26, 'edge': 6, 'face': 0}}}
mp-10520;LiNdTiO4;mp-10520;['Li', 'Li', 'Ti', 'Ti', 'Nd', 'Nd'];[1, 1, 4, 4, 3, 3];['4', '4', '6', '6', '9', '9'];{'Li': {1: {'no': 120, 'corner': 16, 'edge': 8, 'face': 0}}, 'Ti': {4: {'no': 122, 'corner': 18, 'edge': 0, 'face': 8}}, 'Nd': {3: {'no': 98, 'corner': 10, 'edge': 8, 'face': 16}}}
mp-31065;Sc2(SeO3)3;mp-31065;['Sc', 'Sc', 'Sc', 'Sc', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[3, 3, 3, 3, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3'];{'Sc': {3: {'no': 144, 'corner': 24, 'edge': 0, 'face': 4}}, 'Se': {4: {'no': 228, 'corner': 24, 'edge': 0, 'face': 0}}}
mp-555554;KGa(PO3)4;mp-555554;['K', 'K', 'Ga', 'Ga', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5];['12', '12', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];{'K': {1: {'no': 50, 'corner': 16, 'edge': 8, 'face': 8}}, 'Ga': {3: {'no': 68, 'corner': 12, 'edge': 0, 'face': 4}}, 'P': {5: {'no': 308, 'corner': 44, 'edge': 4, 'face': 0}}}
mp-652961;La3GaGe5O16;mp-652961;['La', 'La', 'La', 'La', 'La', 'La', 'Ga', 'Ga', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['11', '10', '10', '9', '11', '9', '5', '5', '5', '6', '5', '4', '4', '6', '5', '4', '5', '4'];{'La': {3: {'no': 272, 'corner': 44, 'edge': 52, 'face': 6}}, 'Ga': {3: {'no': 96, 'corner': 12, 'edge': 6, 'face': 2}}, 'Ge': {4: {'no': 530, 'corner': 60, 'edge': 34, 'face': 0}}}
mp-558602;CsAl3(P3O10)2;mp-558602;['Cs', 'Cs', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['10', '10', '6', '4', '6', '4', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Cs': {1: {'no': 70, 'corner': 24, 'edge': 2, 'face': 4}}, 'Al': {3: {'no': 250, 'corner': 40, 'edge': 2, 'face': 0}}, 'P': {5: {'no': 492, 'corner': 64, 'edge': 0, 'face': 4}}}
mp-624571;Cs2Ni(NO3)4;mp-624571;['Cs', 'Cs', 'Cs', 'Cs', 'Ni', 'Ni', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[1, 1, 1, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['12', '12', '10', '10', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3'];{'Cs': {1: {'no': 106, 'corner': 38, 'edge': 24, 'face': 6}}, 'Ni': {2: {'no': 64, 'corner': 14, 'edge': 6, 'face': 2}}, 'N': {5: {'no': 334, 'corner': 28, 'edge': 14, 'face': 0}}}
mp-554615;KEr(PO3)4;mp-554615;['K', 'K', 'K', 'K', 'Er', 'Er', 'Er', 'Er', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['9', '9', '9', '9', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'K': {1: {'no': 140, 'corner': 20, 'edge': 24, 'face': 4}}, 'Er': {3: {'no': 152, 'corner': 36, 'edge': 8, 'face': 4}}, 'P': {5: {'no': 680, 'corner': 80, 'edge': 12, 'face': 0}}}
mp-18169;RbEuPO4;mp-18169;['P', 'P', 'P', 'P', 'Rb', 'Rb', 'Rb', 'Rb', 'Eu', 'Eu', 'Eu', 'Eu'];[5, 5, 5, 5, 1, 1, 1, 1, 2, 2, 2, 2];['4', '4', '4', '4', '8', '8', '8', '8', '6', '6', '6', '6'];{'P': {5: {'no': 192, 'corner': 24, 'edge': 16, 'face': 0}}, 'Rb': {1: {'no': 156, 'corner': 44, 'edge': 32, 'face': 4}}, 'Eu': {2: {'no': 180, 'corner': 28, 'edge': 24, 'face': 4}}}
mp-6763;K2Ti(Si2O5)3;mp-6763;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'K', 'K', 'Ti'];[4, 4, 4, 4, 4, 4, 1, 1, 4];['4', '4', '4', '4', '4', '4', '9', '9', '6'];{'Si': {4: {'no': 304, 'corner': 32, 'edge': 10, 'face': 0}}, 'K': {1: {'no': 86, 'corner': 10, 'edge': 14, 'face': 2}}, 'Ti': {4: {'no': 48, 'corner': 8, 'edge': 0, 'face': 2}}}
