mp-id;formula;structure_type;cations;valences;CNs
mp-22633;Pb3O4;mp-21452;['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4];['3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6']
mp-22467;Sn(PbO2)2;mp-21452;['Sn', 'Sn', 'Sn', 'Sn', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-18288;Ti(SnO2)2;mp-21452;['Ti', 'Ti', 'Ti', 'Ti', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn'];[4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-29332;Pt(PbO2)2;mp-21452;['Pt', 'Pt', 'Pt', 'Pt', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-565901;RbPr(MoO4)2;mp-565901;['Rb', 'Rb', 'Pr', 'Pr', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 3, 3, 6, 6, 6, 6];['8', '8', '8', '8', '4', '4', '4', '4']
mp-19687;RbLa(MoO4)2;mp-565901;['Rb', 'Rb', 'Mo', 'Mo', 'Mo', 'Mo', 'La', 'La'];[1, 1, 6, 6, 6, 6, 3, 3];['8', '8', '4', '4', '4', '4', '8', '8']
mp-604498;NdTl(MoO4)2;mp-565901;['Nd', 'Nd', 'Tl', 'Tl', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 1, 1, 6, 6, 6, 6];['8', '8', '8', '8', '4', '4', '4', '4']
mp-19579;PrTl(MoO4)2;mp-565901;['Mo', 'Mo', 'Mo', 'Mo', 'Pr', 'Pr', 'Tl', 'Tl'];[6, 6, 6, 6, 3, 3, 1, 1];['4', '4', '4', '4', '8', '8', '8', '8']
mp-19640;SmTl(MoO4)2;mp-565901;['Mo', 'Mo', 'Mo', 'Mo', 'Sm', 'Sm', 'Tl', 'Tl'];[6, 6, 6, 6, 3, 3, 1, 1];['4', '4', '4', '4', '8', '8', '8', '8']
mp-540990;Na2Li3CoO4;mp-540990;['Co', 'Co', 'Co', 'Co', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li'];[3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-17375;K2Na3TlO4;mp-540990;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Tl', 'Tl', 'Tl', 'Tl'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4']
mp-540945;Na2Li3GaO4;mp-540990;['Ga', 'Ga', 'Ga', 'Ga', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li'];[3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-560846;Na2Li3FeO4;mp-540990;['Fe', 'Fe', 'Fe', 'Fe', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li'];[3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-504962;K2Na3InO4;mp-540990;['In', 'In', 'In', 'In', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K'];[3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-25121;UV2O6;mp-25121;['V', 'V', 'U'];[3, 3, 6];['6', '6', '6']
mp-10341;SrGeTeO6;mp-25121;['Ge', 'Sr', 'Te'];[4, 2, 6];['6', '6', '6']
mp-561926;NaNiIO6;mp-25121;['Na', 'I', 'Ni'];[1, 7, 4];['6', '6', '6']
mp-24906;UCr2O6;mp-25121;['Cr', 'Cr', 'U'];[3, 3, 6];['6', '6', '6']
mp-4035;RbReO4;mp-4035;['Rb', 'Rb', 'Re', 'Re'];[1, 1, 7, 7];['8', '8', '4', '4']
mp-7621;KTcO4;mp-4035;['K', 'K', 'Tc', 'Tc'];[1, 1, 7, 7];['8', '8', '4', '4']
mp-4757;KReO4;mp-4035;['K', 'K', 'Re', 'Re'];[1, 1, 7, 7];['8', '8', '4', '4']
mp-23450;RbIO4;mp-4035;['Rb', 'Rb', 'I', 'I'];[1, 1, 7, 7];['8', '8', '4', '4']
mp-20633;PbO2;mp-20633;['Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4];['6', '6', '6', '6']
mp-25749;Fe2WO6;mp-20633;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-7228;ReO2;mp-20633;['Re', 'Re', 'Re', 'Re'];[4, 4, 4, 4];['6', '6', '6', '6']
mp-12978;SnO2;mp-20633;['Sn', 'Sn', 'Sn', 'Sn'];[4, 4, 4, 4];['6', '6', '6', '6']
mp-5560;Cd3(BO3)2;mp-5560;['B', 'B', 'B', 'B', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd'];[3, 3, 3, 3, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '6', '6']
mp-5005;Mg3(BO3)2;mp-5560;['B', 'B', 'B', 'B', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg'];[3, 3, 3, 3, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '6', '6']
mp-18806;Ni3(BO3)2;mp-5560;['B', 'B', 'B', 'B', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni'];[3, 3, 3, 3, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '6', '6']
mp-19185;Mn3(BO3)2;mp-5560;['B', 'B', 'B', 'B', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn'];[3, 3, 3, 3, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '6', '6']
mp-704645;CuO;mp-704645;['Cu', 'Cu'];[2, 2];['4', '4']
mp-1336;PdO;mp-704645;['Pd', 'Pd'];[2, 2];['4', '4']
mp-1692;CuO;mp-704645;['Cu', 'Cu'];[2, 2];['4', '4']
mp-554815;LaSc3(BO3)4;mp-554815;['La', 'La', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-6217;LaSc3(BO3)4;mp-554815;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6']
mp-18677;PrSc3(BO3)4;mp-554815;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Pr', 'Pr'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6']
mp-10796;HgSeO4;mp-10796;['Se', 'Se', 'Hg', 'Hg'];[6, 6, 2, 2];['4', '4', '8', '8']
mp-3228;HgSO4;mp-10796;['S', 'S', 'Hg', 'Hg'];[6, 6, 2, 2];['4', '4', '8', '8']
mp-5679;CdSO4;mp-10796;['S', 'S', 'Cd', 'Cd'];[6, 6, 2, 2];['4', '4', '8', '8']
mp-557773;Sc2TeO6;mp-557773;['Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Te', 'Te', 'Te'];[3, 3, 3, 3, 3, 3, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-504908;In2TeO6;mp-557773;['In', 'In', 'In', 'In', 'In', 'In', 'Te', 'Te', 'Te'];[3, 3, 3, 3, 3, 3, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-8504;Yb2TeO6;mp-557773;['Te', 'Te', 'Te', 'Yb', 'Yb', 'Yb', 'Yb', 'Yb', 'Yb'];[6, 6, 6, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-545974;AlPO4;mp-545974;['P', 'Al', 'P', 'Al'];[5, 3, 5, 3];['4', '4', '4', '4']
mp-7087;SiO2;mp-545974;['Si', 'Si', 'Si', 'Si'];[4, 4, 4, 4];['4', '4', '4', '4']
mp-559091;SiO2;mp-545974;['Si', 'Si', 'Si', 'Si'];[4, 4, 4, 4];['4', '4', '4', '4']
mp-546711;CsClO4;mp-546711;['Cs', 'Cl'];[1, 7];['12', '4']
mp-30530;TlClO4;mp-546711;['Cl', 'Tl'];[7, 1];['4', '12']
mp-550759;RbClO4;mp-546711;['Rb', 'Cl'];[1, 7];['12', '4']
mp-557;TeO2;mp-557;['Te', 'Te', 'Te', 'Te'];[4, 4, 4, 4];['4', '4', '4', '4']
mp-2739;TeO2;mp-557;['Te', 'Te', 'Te', 'Te'];[4, 4, 4, 4];['4', '4', '4', '4']
mp-561224;TeO2;mp-557;['Te', 'Te', 'Te', 'Te'];[4, 4, 4, 4];['4', '4', '4', '4']
mp-704851;Fe2(MoO4)3;mp-704851;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-579296;Al2(MoO4)3;mp-704851;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-704707;Cr2(MoO4)3;mp-704851;['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-3642;ScCuO2;mp-3642;['Sc', 'Sc', 'Cu', 'Cu'];[3, 3, 1, 1];['6', '6', '2', '2']
mp-2918;YCuO2;mp-3642;['Cu', 'Cu', 'Y', 'Y'];[1, 1, 3, 3];['2', '2', '6', '6']
mp-549158;InCuO2;mp-3642;['In', 'Cu', 'Cu', 'In'];[3, 1, 1, 3];['6', '2', '2', '6']
mp-3589;BPO4;mp-3589;['B', 'P'];[3, 5];['4', '4']
mp-5046;BeSO4;mp-3589;['Be', 'S'];[2, 6];['4', '4']
mp-3277;BAsO4;mp-3589;['B', 'As'];[3, 5];['4', '4']
mp-8076;Na3SbO3;mp-8076;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Sb', 'Sb', 'Sb', 'Sb'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3];['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '3', '3', '3', '3']
mp-29524;K3BiO3;mp-8076;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Bi', 'Bi', 'Bi', 'Bi'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3];['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '3', '3', '3', '3']
mp-27914;Na3BiO3;mp-8076;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Bi', 'Bi', 'Bi', 'Bi'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3];['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '3', '3', '3', '3']
mp-22968;NaClO4;mp-22968;['Na', 'Na', 'Cl', 'Cl'];[1, 1, 7, 7];['8', '8', '4', '4']
mp-4406;CaSO4;mp-22968;['S', 'S', 'Ca', 'Ca'];[6, 6, 2, 2];['4', '4', '8', '8']
mp-558798;BiPO4;mp-22968;['Bi', 'Bi', 'P', 'P'];[3, 3, 5, 5];['8', '8', '4', '4']
mp-22989;NaIO3;mp-22989;['Na', 'Na', 'Na', 'Na', 'I', 'I', 'I', 'I'];[1, 1, 1, 1, 5, 5, 5, 5];['6', '6', '6', '6', '3', '3', '3', '3']
mp-9186;CdSeO3;mp-22989;['Se', 'Se', 'Se', 'Se', 'Cd', 'Cd', 'Cd', 'Cd'];[4, 4, 4, 4, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6']
mp-25034;MnSeO3;mp-22989;['Mn', 'Mn', 'Mn', 'Mn', 'Se', 'Se', 'Se', 'Se'];[2, 2, 2, 2, 4, 4, 4, 4];['6', '6', '6', '6', '3', '3', '3', '3']
mp-19128;CoO;mp-19128;['Co', 'Co'];[2, 2];['4', '4']
mp-2133;ZnO;mp-19128;['Zn', 'Zn'];[2, 2];['4', '4']
mp-2542;BeO;mp-19128;['Be', 'Be'];[2, 2];['4', '4']
mp-562609;Mn(NO3)2;mp-562609;['Mn', 'Mn', 'Mn', 'Mn', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-3142;Ca(NO3)2;mp-562609;['N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'Ca', 'Ca', 'Ca', 'Ca'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '12', '12', '12', '12']
mp-540844;Ni(NO3)2;mp-562609;['Ni', 'Ni', 'Ni', 'Ni', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-4886;NdCuO2;mp-4886;['Cu', 'Nd'];[1, 3];['2', '6']
mp-20072;LaCuO2;mp-4886;['Cu', 'La'];[1, 3];['2', '6']
mp-13694;PrCuO2;mp-4886;['Cu', 'Pr'];[1, 3];['2', '6']
mp-21838;Ce(SeO4)2;mp-21838;['Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8']
mp-21947;Ce(SO4)2;mp-21838;['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8']
mp-19683;Th(MoO4)2;mp-21838;['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Th', 'Th', 'Th', 'Th', 'Th', 'Th', 'Th', 'Th'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8']
mp-25685;CrBPbO4;mp-25685;['B', 'B', 'B', 'B', 'Cr', 'Cr', 'Cr', 'Cr', 'Pb', 'Pb', 'Pb', 'Pb'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '4', '4', '4', '4']
mp-25689;FeBPbO4;mp-25685;['B', 'B', 'B', 'B', 'Fe', 'Fe', 'Fe', 'Fe', 'Pb', 'Pb', 'Pb', 'Pb'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '4', '4', '4', '4']
mp-565797;CsV(SO4)2;mp-565797;['Cs', 'V', 'S', 'S'];[1, 3, 6, 6];['6', '6', '4', '4']
mp-565430;CsFe(SO4)2;mp-565797;['Cs', 'Fe', 'S', 'S'];[1, 3, 6, 6];['6', '6', '4', '4']
mp-13900;Sr(CuO)2;mp-13900;['Cu', 'Cu', 'Cu', 'Cu', 'Sr', 'Sr'];[1, 1, 1, 1, 2, 2];['2', '2', '2', '2', '6', '6']
mp-7374;Ba(CuO)2;mp-13900;['Cu', 'Cu', 'Cu', 'Cu', 'Ba', 'Ba'];[1, 1, 1, 1, 2, 2];['2', '2', '2', '2', '6', '6']
mp-554199;RbSnIO6;mp-554199;['Rb', 'Rb', 'Sn', 'Sn', 'I', 'I'];[1, 1, 4, 4, 7, 7];['6', '6', '6', '6', '6', '6']
mp-616564;RbPbIO6;mp-554199;['Rb', 'Rb', 'Pb', 'Pb', 'I', 'I'];[1, 1, 4, 4, 7, 7];['6', '6', '6', '6', '6', '6']
mp-11659;BaTi(BO3)2;mp-11659;['B', 'B', 'Ti', 'Ba'];[3, 3, 4, 2];['3', '3', '6', '12']
mp-6504;BaMg(CO3)2;mp-11659;['C', 'C', 'Mg', 'Ba'];[4, 4, 2, 2];['3', '3', '6', '12']
mp-540734;Na14Mn2O9;mp-540734;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Mn', 'Mn'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-27559;Na14Cd2O9;mp-540734;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Cd', 'Cd'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-5859;AlPO4;mp-5859;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-667363;AlPO4;mp-5859;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-31983;Mn(SeO3)2;mp-31983;['Mn', 'Mn', 'Se', 'Se', 'Se', 'Se'];[4, 4, 4, 4, 4, 4];['6', '6', '3', '3', '3', '3']
mp-554142;Ge(TeO3)2;mp-31983;['Ge', 'Ge', 'Te', 'Te', 'Te', 'Te'];[4, 4, 4, 4, 4, 4];['6', '6', '3', '3', '3', '3']
mp-25759;Na6Fe2C4SO16;mp-25759;['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'S', 'S', 'Fe', 'Fe', 'Fe', 'Fe'];[4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '6', '6', '6', '6']
mp-6892;Na6Mg2C4SO16;mp-25759;['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Mg', 'Mg', 'Mg', 'Mg', 'S', 'S'];[4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 6, 6];['3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4']
mp-14495;Li6ZnO4;mp-14495;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Zn', 'Zn'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-18925;Li6CoO4;mp-14495;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Co', 'Co'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-23330;NaClO3;mp-23330;['Na', 'Na', 'Na', 'Na', 'Cl', 'Cl', 'Cl', 'Cl'];[1, 1, 1, 1, 5, 5, 5, 5];['6', '6', '6', '6', '3', '3', '3', '3']
mp-23339;NaBrO3;mp-23330;['Na', 'Na', 'Na', 'Na', 'Br', 'Br', 'Br', 'Br'];[1, 1, 1, 1, 5, 5, 5, 5];['6', '6', '6', '6', '3', '3', '3', '3']
