mp-id;formula;structure_type;cations;valences;CNs
mp-554033;Na6Si8O19;mp-554033;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['5', '8', '3', '5', '6', '8', '3', '5', '5', '3', '5', '5', '5', '6', '3', '5', '8', '5', '5', '5', '5', '8', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-558805;Na3Nd(BO3)2;mp-558805;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Nd', 'Nd', 'Nd', 'Nd', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['7', '7', '8', '6', '8', '7', '6', '7', '6', '8', '8', '6', '8', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3']
mp-567080;V4O7;mp-567080;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[4, 4, 4, 3, 3, 3, 3, 4];['6', '6', '6', '6', '6', '6', '6', '6']
mp-19022;Na4FeO4;mp-19022;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Fe', 'Fe'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4];['6', '6', '4', '4', '5', '5', '5', '5', '4', '4']
mp-578661;Fe4(P2O7)3;mp-578661;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-561944;Ba(RuO2)6;mp-561944;['Ba', 'Ba', 'Ba', 'Ba', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru'];[2, 2, 2, 2, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 3, 4, 3];['8', '8', '8', '8', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-561725;CsBO2;mp-561725;['Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3];['7', '7', '7', '7', '7', '7', '3', '3', '3', '3', '3', '3']
mp-558708;Nd2Cu(GeO4)2;mp-558708;['Nd', 'Nd', 'Nd', 'Nd', 'Cu', 'Cu', 'Ge', 'Ge', 'Ge', 'Ge'];[3, 3, 3, 3, 2, 2, 4, 4, 4, 4];['8', '8', '8', '8', '7', '7', '4', '5', '4', '5']
mp-19089;UCoO4;mp-19089;['Co', 'Co', 'U', 'U'];[2, 2, 6, 6];['6', '6', '8', '8']
mp-27384;AgIO3;mp-27384;['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I'];[1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '7', '7', '7', '7', '3', '3', '3', '3', '7', '7', '7', '7']
mp-579631;V4(P2O7)3;mp-579631;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-28670;Ba2Bi2O5;mp-28670;['Ba', 'Ba', 'Ba', 'Ba', 'Bi', 'Bi', 'Bi', 'Bi'];[2, 2, 2, 2, 3, 3, 3, 3];['8', '8', '8', '8', '4', '4', '4', '4']
mp-19218;Sr3Fe2O5;mp-19218;['Fe', 'Fe', 'Sr', 'Sr', 'Sr'];[2, 2, 2, 2, 2];['4', '4', '5', '5', '8']
mp-23262;Bi2O3;mp-23262;['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[3, 3, 3, 3, 3, 3, 3, 3];['5', '5', '5', '5', '8', '8', '8', '8']
mp-541280;BaLaGaO4;mp-541280;['Ba', 'Ba', 'Ba', 'Ba', 'La', 'La', 'La', 'La', 'Ga', 'Ga', 'Ga', 'Ga'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['2', '2', '2', '2', '8', '8', '8', '8', '4', '4', '4', '4']
mp-14428;KNa4GaO4;mp-14428;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19193;CaFe3O5;mp-19193;['Ca', 'Ca', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe'];[2, 2, 2, 3, 3, 2, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6']
mp-548479;Cs2U2O7;mp-548479;['U', 'Cs', 'Cs', 'U'];[6, 1, 1, 6];['6', '7', '7', '6']
mp-641500;Na5Co2O5;mp-641500;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 2, 3, 3, 2, 2];['6', '5', '6', '5', '5', '5', '5', '5', '4', '6', '4', '4', '5', '4', '4', '4', '6', '4', '5', '4', '4', '3', '4', '3', '4', '4', '3', '3']
mp-560074;NaYbP2O7;mp-560074;['Yb', 'Yb', 'Yb', 'Yb', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4']
mp-540584;K2PdO2;mp-540584;['Pd', 'K', 'K'];[2, 1, 1];['4', '4', '4']
mp-557154;NaGaO2;mp-557154;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['5', '8', '5', '8', '5', '8', '5', '5', '5', '8', '5', '8', '8', '5', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-558065;In4(P2O7)3;mp-558065;['In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-29226;Ca3Ga4O9;mp-29226;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['6', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-28545;RbLiO;mp-28545;['Li', 'Li', 'Li', 'Li', 'Rb', 'Rb', 'Rb', 'Rb'];[1, 1, 1, 1, 1, 1, 1, 1];['3', '3', '3', '3', '6', '6', '6', '6']
mp-561166;Na2ZrGe2O7;mp-561166;['Na', 'Na', 'Na', 'Na', 'Zr', 'Zr', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4];['8', '3', '8', '3', '6', '6', '4', '4', '4', '4']
mp-555027;CdGe(BiO3)2;mp-555027;['Cd', 'Cd', 'Cd', 'Cd', 'Ge', 'Ge', 'Ge', 'Ge', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[2, 2, 2, 2, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8']
mp-567070;LiMoAsO6;mp-567070;['Li', 'Li', 'Li', 'Li', 'Mo', 'Mo', 'Mo', 'Mo', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 6, 6, 6, 6, 5, 5, 5, 5];['6', '5', '6', '5', '6', '6', '6', '6', '4', '4', '4', '4']
mp-545999;AgSbO3;mp-545999;['Sb', 'Sb', 'Ag', 'Ag'];[5, 5, 1, 1];['6', '6', '6', '6']
mp-557343;Zn3BPO7;mp-557343;['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'B', 'B', 'P', 'P'];[2, 2, 2, 2, 2, 2, 3, 3, 5, 5];['5', '5', '7', '5', '5', '7', '3', '3', '4', '4']
mp-6585;CaMgB2O5;mp-6585;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6', '8', '8', '8', '8', '8', '8', '8', '8']
mp-558941;LiYSiO4;mp-558941;['Li', 'Li', 'Li', 'Li', 'Y', 'Y', 'Y', 'Y', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4];['5', '5', '5', '5', '8', '8', '8', '8', '4', '4', '4', '4']
mp-17008;CaTeO3;mp-17008;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4];['7', '7', '8', '7', '7', '8', '4', '4', '3', '3', '3', '3']
mp-27878;NaSb5O8;mp-27878;['Na', 'Na', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb'];[1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-748;Ti5O9;mp-748;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[4, 4, 4, 4, 3, 3, 3, 3, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-557704;TlNO3;mp-557704;['Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '8', '8', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3', '3']
mp-557407;K3NaUC3O11;mp-557407;['K', 'K', 'K', 'K', 'K', 'K', 'Na', 'Na', 'U', 'U', 'C', 'C', 'C', 'C', 'C', 'C'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '3', '3', '3', '3', '3', '3']
mp-566337;VAgO3;mp-566337;['V', 'V', 'V', 'V', 'Ag', 'Ag', 'Ag', 'Ag'];[5, 5, 5, 5, 1, 1, 1, 1];['6', '6', '6', '6', '7', '6', '5', '5']
mp-28535;Ca2Se3O8;mp-28535;['Ca', 'Ca', 'Ca', 'Ca', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[2, 2, 2, 2, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '3', '3', '3', '3', '3', '3']
mp-556724;Ti7O13;mp-556724;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[3, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-697861;Na4UCr3O14;mp-697861;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'U', 'U', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6];['8', '8', '5', '6', '6', '7', '5', '7', '7', '7', '4', '4', '4', '4', '4', '4']
mp-565320;V8O15;mp-565320;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-6562;Ba2CuHgO4;mp-6562;['Cu', 'Ba', 'Ba', 'Hg'];[2, 2, 2, 2];['4', '8', '8', '2']
mp-29129;K2Te2O5;mp-29129;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '5', '5', '5', '5', '5', '5', '5', '5', '3', '3', '3', '3']
mp-560658;Na5Bi2As5O18;mp-560658;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Bi', 'Bi', 'Bi', 'Bi', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '3', '8', '6', '6', '5', '6', '3', '5', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-504953;Na2As4O11;mp-504953;['As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'Na', 'Na', 'Na', 'Na'];[5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '8', '8', '8', '8']
mp-567904;Na2Mn(PO3)5;mp-567904;['Na', 'Na', 'Na', 'Na', 'Mn', 'Mn', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-558045;NaLi2PO4;mp-558045;['Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-556676;Na3Al2(AsO4)3;mp-556676;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['3', '3', '6', '3', '6', '3', '3', '7', '6', '6', '7', '3', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-566178;NaZnFe2(PO4)3;mp-566178;['Na', 'Na', 'Na', 'Na', 'Zn', 'Zn', 'Zn', 'Zn', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '6', '6', '6', '6', '4', '6', '4', '6', '6', '4', '4', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-3516;UTeO5;mp-3516;['Te', 'Te', 'Te', 'Te', 'U', 'U', 'U', 'U'];[4, 4, 4, 4, 6, 6, 6, 6];['8', '8', '8', '8', '7', '7', '7', '7']
mp-27998;KNb3O8;mp-27998;['K', 'K', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6']
mp-23334;Bi2TeO5;mp-23334;['Te', 'Te', 'Te', 'Te', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '8', '8', '7', '7', '8', '8', '8', '8']
mp-565930;Ti4Fe(PO4)6;mp-565930;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Fe', 'Fe', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-555300;Na2Zn3(SiO4)2;mp-555300;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4];['6', '4', '8', '4', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-554849;Ta4Mn11O21;mp-554849;['Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-560340;La2Pd2O5;mp-560340;['La', 'La', 'La', 'La', 'Pd', 'Pd', 'Pd', 'Pd'];[3, 3, 3, 3, 2, 2, 2, 2];['8', '8', '8', '8', '4', '4', '4', '4']
mp-555259;UTe2PbO8;mp-555259;['U', 'U', 'U', 'U', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Pb', 'Pb', 'Pb', 'Pb'];[6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2];['7', '7', '7', '7', '7', '7', '4', '7', '4', '4', '4', '7', '7', '7', '7', '7']
mp-557955;Ca3Al4ZnO10;mp-557955;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Zn', 'Zn', 'Zn', 'Zn'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-558192;NaPO3;mp-558192;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '4', '4', '8', '4', '4', '8', '4', '4', '4', '4', '4', '4', '4', '4']
mp-559154;Ti4Bi2O11;mp-559154;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '7', '7', '7', '7']
mp-560919;Na5Y(CO3)4;mp-560919;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Y', 'Y', 'Y', 'Y', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['5', '8', '5', '7', '3', '8', '7', '8', '3', '5', '5', '3', '7', '7', '5', '5', '8', '5', '5', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']
mp-7899;BaCdO2;mp-7899;['Cd', 'Cd', 'Cd', 'Cd', 'Ba', 'Ba', 'Ba', 'Ba'];[2, 2, 2, 2, 2, 2, 2, 2];['5', '5', '5', '5', '7', '7', '7', '7']
