mp-id;formula;structure_type;cations;valences;CNs;Bond valence sum 
mp-505127;MoAs2O7;mp-505127;['As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'Mo', 'Mo', 'Mo', 'Mo'];[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4];['3', '3', '3', '3', '4', '4', '4', '4', '6', '6', '6', '6'];[3.3333333333333335, 3.3333333333333335, 3.3333333333333335, 3.3333333333333335, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.9166666666666665, 1.9166666666666665, 1.9166666666666665, 1.9166666666666665, 1.9166666666666665, 1.9166666666666665, 1.9166666666666665, 1.9166666666666665, 2.916666666666667, 2.916666666666667, 2.916666666666667, 2.916666666666667, 2.583333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 2.583333333333333, 2.583333333333333, 2.583333333333333, 0.6666666666666666]
mp-562366;Cs2U3(TeO7)2;mp-562366;['Cs', 'Cs', 'U', 'U', 'U', 'Te', 'Te'];[1, 1, 6, 6, 6, 4, 4];['8', '8', '7', '6', '7', '3', '3'];[1.25, 3.1904761904761907, 0.9821428571428571, 1.1071428571428572, 2.3154761904761902, 2.8392857142857144, 2.3154761904761902, 1.25, 3.1904761904761907, 1.1071428571428572, 2.3154761904761902, 2.8392857142857144, 0.9821428571428571, 2.3154761904761902]
mp-699604;CsUV3O11;mp-699604;['Cs', 'Cs', 'Cs', 'Cs', 'U', 'U', 'U', 'U', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['12', '12', '12', '12', '8', '8', '8', '8', '6', '6', '6', '6', '5', '6', '5', '6', '5', '6', '5', '6'];[1.5833333333333335, 1.5833333333333335, 2.416666666666667, 1.0, 1.0833333333333335, 1.8333333333333335, 1.0833333333333335, 2.416666666666667, 2.5833333333333335, 2.666666666666667, 2.5833333333333335, 1.0, 2.666666666666667, 2.666666666666667, 2.666666666666667, 2.5833333333333335, 2.666666666666667, 2.666666666666667, 2.416666666666667, 2.666666666666667, 1.0833333333333335, 2.666666666666667, 2.666666666666667, 2.666666666666667, 1.0, 1.8333333333333335, 1.0833333333333335, 2.5833333333333335, 1.5833333333333335, 1.5833333333333335, 1.0833333333333335, 1.8333333333333335, 2.416666666666667, 1.0833333333333335, 2.666666666666667, 2.416666666666667, 2.416666666666667, 1.0, 2.416666666666667, 1.8333333333333335, 2.416666666666667, 1.0833333333333335, 2.666666666666667, 1.0833333333333335]
mp-31050;Cl2O7;mp-31050;['Cl', 'Cl', 'Cl', 'Cl'];[7, 7, 7, 7];['4', '4', '4', '4'];[1.75, 1.75, 1.75, 1.75, 3.5, 3.5, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75]
mp-642284;CsVSO6;mp-642284;['Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6];['9', '9', '9', '8', '8', '8', '8', '9', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[2.3333333333333335, 1.8472222222222223, 3.166666666666667, 1.1805555555555556, 3.166666666666667, 1.6666666666666667, 2.4444444444444446, 1.7361111111111112, 1.8472222222222223, 3.166666666666667, 1.6666666666666667, 3.166666666666667, 3.166666666666667, 1.1805555555555556, 3.166666666666667, 2.3333333333333335, 2.4444444444444446, 1.8611111111111112, 1.8611111111111112, 2.3333333333333335, 1.7916666666666667, 2.3333333333333335, 1.7916666666666667, 1.8611111111111112, 1.0694444444444444, 1.7916666666666667, 3.166666666666667, 1.8472222222222223, 1.7361111111111112, 1.7361111111111112, 1.0694444444444444, 1.8472222222222223, 1.1805555555555556, 1.7361111111111112, 1.0694444444444444, 1.6666666666666667, 2.4444444444444446, 1.6666666666666667, 3.166666666666667, 1.7361111111111112, 1.7916666666666667, 1.7361111111111112, 2.4444444444444446, 1.1805555555555556, 1.0694444444444444, 1.8611111111111112, 1.7361111111111112, 1.7361111111111112]
mp-565846;RbV(IO4)2;mp-565846;['Rb', 'Rb', 'V', 'V', 'I', 'I', 'I', 'I'];[1, 1, 5, 5, 5, 5, 5, 5];['11', '11', '6', '6', '3', '3', '3', '3'];[2.590909090909091, 1.7575757575757576, 0.8333333333333334, 1.9393939393939394, 2.6818181818181817, 2.5, 2.6818181818181817, 1.7575757575757576, 1.9393939393939394, 2.5, 1.0151515151515151, 2.6818181818181817, 2.6818181818181817, 0.8333333333333334, 2.590909090909091, 1.0151515151515151]
mp-557234;Mo17O47;mp-557234;['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 5, 5, 5, 5, 6, 6, 6, 6, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];[1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.7142857142857142, 1.7142857142857142, 1.7142857142857142, 1.7142857142857142, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.0, 2.0, 2.0, 2.0, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.0, 2.0, 2.0, 2.0, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 2.6904761904761907, 1.8333333333333335, 2.6904761904761907, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 2.5, 2.5, 2.5, 2.5, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 2.0, 2.0, 2.0, 2.0, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907, 2.0, 2.0, 2.0, 2.0, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 2.5238095238095237, 2.5238095238095237, 2.5238095238095237, 2.5238095238095237, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907, 2.6904761904761907]
mp-27878;NaSb5O8;mp-27878;['Na', 'Na', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb'];[1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '4', '4', '4', '4', '4', '4', '5', '5', '4', '4'];[1.475, 1.475, 2.225, 2.225, 2.85, 2.85, 1.0, 1.0, 2.225, 2.225, 1.625, 1.625, 2.85, 2.85, 1.75, 1.75]
mp-548479;Cs2U2O7;mp-548479;['U', 'Cs', 'Cs', 'U'];[6, 1, 1, 6];['6', '7', '7', '6'];[1.4285714285714286, 3.0, 1.5714285714285712, 2.0, 3.0, 1.5714285714285714, 1.4285714285714284]
mp-704546;RbNaCr2O7;mp-704546;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['11', '11', '12', '12', '12', '12', '11', '11', '7', '9', '9', '9', '7', '7', '7', '9', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[1.7777777777777777, 1.7777777777777777, 1.817099567099567, 1.7853535353535355, 1.7777777777777777, 1.8448773448773448, 1.7853535353535355, 1.817099567099567, 1.7651515151515151, 3.1818181818181817, 1.8766233766233766, 1.9484126984126984, 1.6818181818181819, 1.7853535353535355, 1.7777777777777777, 1.7853535353535355, 3.166666666666667, 1.8373015873015872, 1.7853535353535355, 3.166666666666667, 1.753968253968254, 1.6818181818181819, 1.8373015873015872, 3.1818181818181817, 3.166666666666667, 1.7777777777777777, 1.8448773448773448, 1.817099567099567, 1.7651515151515151, 1.7853535353535355, 1.817099567099567, 1.6818181818181819, 1.7853535353535355, 1.9484126984126984, 3.1818181818181817, 3.166666666666667, 1.7777777777777777, 1.8373015873015872, 1.8766233766233766, 1.753968253968254, 1.8766233766233766, 1.8766233766233766, 1.7777777777777777, 1.7651515151515151, 1.753968253968254, 1.8448773448773448, 1.753968253968254, 1.8373015873015872, 3.1818181818181817, 1.6818181818181819, 1.7777777777777777, 1.7853535353535355, 1.9484126984126984, 1.8448773448773448, 1.7651515151515151, 1.9484126984126984]
mp-504966;Ba2Y2CuPtO8;mp-504966;['Pt', 'Pt', 'Pt', 'Pt', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Cu', 'Cu', 'Cu', 'Cu', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y'];[4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '3', '3', '3', '3', '12', '12', '12', '12', '5', '5', '5', '5', '7', '7', '7', '7', '7', '7', '7', '7'];[1.8523809523809525, 1.8523809523809525, 1.8523809523809525, 1.8523809523809525, 1.8523809523809525, 1.8523809523809525, 1.8523809523809525, 1.8523809523809525, 1.8285714285714285, 1.8285714285714285, 1.8285714285714285, 1.8285714285714285, 1.8285714285714285, 1.8285714285714285, 1.8285714285714285, 1.8285714285714285, 3.0238095238095233, 3.0238095238095233, 3.0238095238095233, 3.0238095238095233, 1.6904761904761905, 1.6904761904761905, 1.6904761904761905, 1.6904761904761905, 1.6904761904761905, 1.6904761904761905, 1.6904761904761905, 1.6904761904761905, 2.2333333333333334, 2.2333333333333334, 2.2333333333333334, 2.2333333333333334]
mp-565626;BaVSi2O7;mp-565626;['Ba', 'Ba', 'V', 'V', 'Si', 'Si', 'Si', 'Si'];[2, 2, 4, 4, 4, 4, 4, 4];['4', '4', '5', '5', '4', '4', '4', '4'];[2.3, 0.8, 0.8, 2.3, 2.0, 2.3, 2.0, 2.3, 2.0, 2.3, 2.3, 2.3, 2.0, 2.3]
mp-579811;Rb2U(MoO5)2;mp-579811;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['4', '7', '6', '3', '7', '4', '7', '6', '6', '6', '8', '3', '7', '4', '3', '3', '7', '7', '7', '7', '7', '7', '7', '7', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[1.0, 1.3571428571428572, 2.357142857142857, 2.5238095238095237, 2.5238095238095237, 2.5, 2.5, 1.8333333333333333, 1.3571428571428572, 2.357142857142857, 2.083333333333333, 1.0, 1.75, 1.0, 2.357142857142857, 2.5, 2.357142857142857, 1.8333333333333333, 2.357142857142857, 2.482142857142857, 1.3571428571428572, 2.5238095238095237, 2.357142857142857, 2.5238095238095237, 1.8095238095238095, 2.357142857142857, 2.5, 2.5, 1.6666666666666667, 2.357142857142857, 2.5, 1.8928571428571428, 1.6666666666666667, 2.607142857142857, 1.6666666666666667, 1.0, 2.5, 1.125, 2.357142857142857, 2.625, 2.5238095238095237, 2.357142857142857, 2.5, 2.5, 1.0238095238095237, 2.607142857142857, 1.9583333333333333, 1.125, 1.1488095238095237, 1.0238095238095237, 1.6666666666666667, 1.0, 1.75, 2.5238095238095237, 1.8333333333333333, 2.083333333333333, 1.8928571428571428, 2.357142857142857, 2.357142857142857, 1.8095238095238095, 1.8928571428571428, 2.357142857142857, 1.625, 1.8095238095238095, 1.7678571428571428, 2.5, 1.8095238095238095, 2.357142857142857, 1.3571428571428572, 1.0, 2.083333333333333, 2.357142857142857, 1.0238095238095237, 2.5238095238095237, 2.5, 2.5238095238095237, 2.607142857142857, 1.8333333333333333, 1.75, 2.357142857142857]
mp-540798;S3(NO7)2;mp-540798;['N', 'N', 'N', 'N', 'S', 'S', 'S', 'S', 'S', 'S'];[5, 5, 5, 5, 6, 6, 6, 6, 6, 6];['2', '2', '2', '2', '4', '4', '4', '4', '4', '4'];[3.0, 3.0, 3.0, 3.0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]
mp-683981;Rb8U9O31;mp-683981;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '10', '8', '10', '8', '8', '8', '8', '8', '10', '8', '8', '10', '8', '10', '8', '8', '10', '8', '8', '10', '8', '8', '8', '8', '10', '8', '6', '7', '6', '6', '6', '6', '7', '7', '6', '7', '7', '6', '7', '7', '6', '6', '7', '6', '7', '6', '7', '6', '6', '6', '7', '7', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];[1.325, 3.0821428571428573, 3.1, 1.35, 1.325, 1.375, 2.982142857142857, 1.2321428571428572, 3.1, 3.1, 1.325, 2.857142857142857, 2.7142857142857144, 3.0821428571428573, 1.325, 3.0821428571428573, 1.375, 3.0821428571428573, 1.375, 1.2321428571428572, 3.0821428571428573, 2.982142857142857, 1.375, 3.107142857142857, 1.207142857142857, 1.207142857142857, 3.1, 3.1, 1.375, 2.7142857142857144, 2.982142857142857, 1.375, 1.2321428571428572, 2.9642857142857144, 3.107142857142857, 1.2321428571428572, 1.207142857142857, 1.2321428571428572, 1.35, 1.325, 1.325, 3.107142857142857, 2.982142857142857, 1.325, 2.7142857142857144, 1.2321428571428572, 1.375, 1.375, 2.857142857142857, 2.9642857142857144, 2.9642857142857144, 1.207142857142857, 1.35, 1.375, 1.2321428571428572, 1.2321428571428572, 1.35, 1.325, 2.9642857142857144, 2.857142857142857, 1.2321428571428572, 1.325, 1.325, 2.9642857142857144, 2.982142857142857, 1.375, 2.7142857142857144, 1.207142857142857, 2.7142857142857144, 2.9642857142857144, 1.375, 1.2321428571428572, 1.2321428571428572, 3.1, 1.325, 3.0821428571428573, 3.0821428571428573, 1.207142857142857, 1.2321428571428572, 1.325, 2.982142857142857, 3.0821428571428573, 3.1, 1.375, 2.982142857142857, 2.9642857142857144, 2.857142857142857, 2.857142857142857, 1.35, 1.325, 1.375, 2.857142857142857, 1.35, 1.325, 1.325, 1.2321428571428572, 3.107142857142857, 1.375, 1.325, 2.982142857142857, 3.1, 1.207142857142857, 1.325, 1.325, 1.2321428571428572, 1.325, 1.2321428571428572, 2.9642857142857144, 2.7142857142857144, 1.325, 1.35, 1.325, 1.325, 1.2321428571428572, 1.325, 1.35, 1.325, 2.857142857142857, 2.7142857142857144, 1.375, 1.375, 2.7142857142857144, 2.857142857142857, 1.207142857142857]
mp-704535;Tl2Mo7O22;mp-704535;['Tl', 'Tl', 'Tl', 'Tl', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['11', '11', '11', '11', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];[3.0, 3.0, 1.2727272727272727, 1.0909090909090908, 1.2727272727272727, 3.0, 1.2727272727272727, 2.090909090909091, 2.090909090909091, 2.090909090909091, 1.0909090909090908, 1.0909090909090908, 1.0909090909090908, 3.0, 2.0, 3.0, 2.090909090909091, 2.090909090909091, 3.0, 1.2727272727272727, 3.0, 2.090909090909091, 2.0, 2.090909090909091, 3.0, 2.090909090909091, 2.0, 2.090909090909091, 3.0, 1.2727272727272727, 2.090909090909091, 1.0909090909090908, 1.0909090909090908, 3.0, 2.090909090909091, 1.2727272727272727, 1.2727272727272727, 1.0909090909090908, 1.0909090909090908, 2.0, 1.2727272727272727, 3.0, 3.0, 2.090909090909091]
mp-654301;Nb5P7O30;mp-654301;['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 0.8333333333333334, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 0.8333333333333334, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 0.8333333333333334, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 0.8333333333333334, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335]
mp-565829;Cr2HgO7;mp-565829;['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Hg', 'Hg', 'Hg'];[6, 6, 6, 6, 6, 6, 2, 2, 2];['4', '4', '4', '4', '4', '4', '2', '2', '2'];[1.5, 2.5, 1.5, 1.5, 3.0, 1.5, 1.5, 3.0, 2.5, 2.5, 1.5, 3.0, 1.5, 1.5, 2.5, 2.5, 1.5, 2.5, 1.5, 1.5, 1.5]
mp-645935;Ni3Mo2SeO11;mp-645935;['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Mo', 'Mo', 'Mo', 'Mo', 'Se', 'Se'];[2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3'];[1.3333333333333333, 2.0, 1.3333333333333333, 2.6666666666666665, 1.3333333333333333, 2.0, 1.3333333333333333, 2.6666666666666665, 3.333333333333333, 1.3333333333333333, 2.0, 1.3333333333333333, 1.3333333333333333, 2.6666666666666665, 2.6666666666666665, 2.333333333333333, 2.333333333333333, 3.333333333333333, 2.0, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333]
mp-638424;Sb2S2O9;mp-638424;['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[2.5, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.5, 2.5, 1.0, 2.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.0, 2.5, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 1.0, 2.0]
mp-21922;Te3(PbO4)2;mp-21922;['Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '4', '4', '6', '6', '6', '6', '7', '7', '7', '7', '7', '7', '7', '7'];[2.2380952380952377, 2.2380952380952377, 2.2380952380952377, 2.2380952380952377, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 1.619047619047619, 1.619047619047619, 1.619047619047619, 1.619047619047619, 1.619047619047619, 1.619047619047619, 1.619047619047619, 1.619047619047619, 1.5714285714285712, 1.5714285714285712, 1.5714285714285712, 1.5714285714285712, 1.5714285714285712, 1.5714285714285712, 1.5714285714285712, 1.5714285714285712, 2.619047619047619, 2.619047619047619, 2.619047619047619, 2.619047619047619, 2.619047619047619, 2.619047619047619, 3.6666666666666665, 3.6666666666666665, 3.6666666666666665, 3.6666666666666665, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.2380952380952381, 1.2380952380952381, 1.2380952380952381, 1.2380952380952381, 1.2380952380952381, 1.2380952380952381, 1.2380952380952381, 1.2380952380952381, 2.619047619047619, 2.619047619047619]
mp-578820;Mn13Si2SbO24;mp-578820;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sb', 'Sb', 'Sb'];[3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5];['6', '4', '4', '8', '6', '8', '4', '6', '8', '6', '4', '6', '6', '8', '6', '6', '8', '6', '6', '6', '4', '4', '6', '8', '4', '6', '6', '6', '4', '6', '6', '6', '6', '6', '6', '6', '4', '6', '6', '4', '4', '4', '4', '4', '4', '6', '6', '6'];[2.25, 1.75, 2.0, 2.5, 1.9166666666666665, 2.0, 2.0, 2.25, 2.0, 1.0, 1.9166666666666665, 2.0, 1.9166666666666665, 2.5, 3.0, 1.75, 2.0, 2.0, 1.75, 1.75, 2.0, 1.75, 2.0, 2.0, 1.75, 1.9166666666666665, 1.75, 2.0, 1.75, 1.9166666666666665, 2.0, 2.25, 1.9166666666666665, 2.5, 2.0833333333333335, 1.75, 2.0, 1.75, 2.5, 1.75, 2.0, 1.75, 1.9166666666666665, 2.0833333333333335, 2.25, 2.0, 2.5, 2.5, 2.5, 2.5, 2.0, 2.0833333333333335, 1.0, 1.9166666666666665, 2.0, 2.0, 2.0, 2.25, 2.0, 2.25, 1.0, 2.5, 2.0, 2.0, 1.9166666666666665, 1.75, 2.0, 2.5, 1.75, 2.0, 2.0, 1.5]
mp-567447;NaVO3;mp-567447;['Na', 'Na', 'Na', 'Na', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 5, 5, 5, 5];['5', '5', '5', '5', '2', '2', '2', '2'];[3.1, 2.9, 0, 0, 2.9, 0, 3.1, 3.1, 2.9, 2.9, 3.1, 0]
mp-565353;V2Zn3TeO10;mp-565353;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Te', 'Te', 'Te', 'Te'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '6', '5', '6', '5', '6', '5', '5', '5', '5', '5', '5', '6', '4', '4', '4', '4'];[1.7333333333333334, 1.65, 1.7333333333333334, 1.65, 2.05, 2.05, 1.65, 1.7333333333333334, 1.5833333333333333, 2.583333333333333, 1.65, 1.7333333333333334, 1.9833333333333334, 2.05, 1.5833333333333333, 2.9833333333333334, 2.9833333333333334, 2.05, 1.5833333333333333, 2.9833333333333334, 2.583333333333333, 1.9833333333333332, 2.05, 1.9833333333333332, 2.583333333333333, 2.05, 2.05, 1.65, 2.583333333333333, 1.7333333333333334, 2.9833333333333334, 2.05, 1.9833333333333334, 1.5833333333333333, 1.65, 1.7333333333333334, 1.65, 1.65, 1.7333333333333334, 1.7333333333333334]
