mp-id;formula;structure_type;cations;valences;CNs;Connections of Cations with Valences 
mp-559848;Li4SiO4;mp-559848;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['3', '4', '4', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '6', '6', '4', '6', '4', '6', '4', '4', '6', '4', '4', '4', '4', '4', '4', '6', '4', '4', '4', '4', '4', '5', '6', '4', '6', '6', '4', '6', '3', '3', '4', '6', '3', '4', '4', '4', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Li': {1: {'no': 6066, 'corner': 586, 'edge': 272, 'face': 8}}, 'Si': {4: {'no': 1514, 'corner': 170, 'edge': 40, 'face': 0}}}
mp-562720;Na3V(SO4)3;mp-562720;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'V', 'V', 'S', 'S', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 1, 1, 3, 3, 6, 6, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '6', '6', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 276, 'corner': 54, 'edge': 24, 'face': 6}}, 'V': {3: {'no': 76, 'corner': 30, 'edge': 0, 'face': 0}}, 'S': {6: {'no': 318, 'corner': 36, 'edge': 12, 'face': 0}}}
mp-560629;K3Al2(PO4)3;mp-560629;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['5', '6', '8', '6', '6', '8', '5', '8', '8', '8', '6', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'K': {1: {'no': 482, 'corner': 106, 'edge': 40, 'face': 16}}, 'Al': {3: {'no': 368, 'corner': 56, 'edge': 4, 'face': 0}}, 'P': {5: {'no': 534, 'corner': 82, 'edge': 16, 'face': 0}}}
mp-567038;Ba2V4Cd3O15;mp-567038;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd'];[2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['2', '2', '12', '12', '12', '2', '2', '12', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '8', '6', '6', '8', '8', '6', '6', '6', '8', '6', '6'];{'Ba': {2: {'no': 176, 'corner': 12, 'edge': 0, 'face': 0}}, 'V': {5: {'no': 648, 'corner': 84, 'edge': 8, 'face': 0}}, 'Cd': {2: {'no': 424, 'corner': 72, 'edge': 40, 'face': 8}}}
mp-557311;Sr2GeO4;mp-557311;['Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['11', '11', '8', '7', '8', '8', '7', '8', '8', '8', '11', '7', '11', '8', '8', '7', '4', '4', '4', '4', '4', '4', '4', '4'];{'Sr': {2: {'no': 424, 'corner': 92, 'edge': 32, 'face': 40}}, 'Ge': {4: {'no': 328, 'corner': 44, 'edge': 24, 'face': 0}}}
mp-6607;Ca5Si2SO12;mp-6607;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'S', 'S', 'S', 'S', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca'];[4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '9', '9', '9', '9'];{'Si': {4: {'no': 368, 'corner': 24, 'edge': 32, 'face': 0}}, 'S': {6: {'no': 208, 'corner': 8, 'edge': 16, 'face': 0}}, 'Ca': {2: {'no': 592, 'corner': 112, 'edge': 96, 'face': 16}}}
mp-559612;KLiO;mp-559612;['K', 'K', 'K', 'K', 'Li', 'Li', 'Li', 'Li'];[1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '3', '3', '3', '3'];{'K': {1: {'no': 300, 'corner': 48, 'edge': 16, 'face': 4}}, 'Li': {1: {'no': 316, 'corner': 32, 'edge': 20, 'face': 0}}}
mp-548479;Cs2U2O7;mp-548479;['U', 'Cs', 'Cs', 'U'];[6, 1, 1, 6];['6', '7', '7', '6'];{'U': {6: {'no': 60, 'corner': 20, 'edge': 4, 'face': 0}}, 'Cs': {1: {'no': 56, 'corner': 14, 'edge': 8, 'face': 6}}}
mp-21767;Si2Pb3O7;mp-21767;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];{'Si': {4: {'no': 492, 'corner': 84, 'edge': 12, 'face': 0}}, 'Pb': {2: {'no': 528, 'corner': 120, 'edge': 12, 'face': 12}}}
mp-566282;RbDy(WO4)2;mp-566282;['Rb', 'Rb', 'Rb', 'Rb', 'Dy', 'Dy', 'Dy', 'Dy', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[1, 1, 1, 1, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6];['10', '10', '10', '10', '8', '8', '8', '8', '6', '6', '6', '6', '6', '6', '6', '6'];{'Dy': {3: {'no': 80, 'corner': 16, 'edge': 20, 'face': 4}}, 'W': {6: {'no': 204, 'corner': 16, 'edge': 32, 'face': 4}}}
mp-27998;KNb3O8;mp-27998;['K', 'K', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6'];{'K': {1: {'no': 78, 'corner': 16, 'edge': 0, 'face': 4}}, 'Nb': {5: {'no': 234, 'corner': 36, 'edge': 20, 'face': 0}}}
mp-6783;NaLiSO4;mp-6783;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'S', 'S', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6];['4', '4', '4', '4', '4', '4', '7', '7', '7', '7', '7', '7', '4', '4', '4', '4', '4', '4'];{'Li': {1: {'no': 420, 'corner': 54, 'edge': 6, 'face': 0}}, 'Na': {1: {'no': 342, 'corner': 60, 'edge': 12, 'face': 12}}, 'S': {6: {'no': 378, 'corner': 54, 'edge': 6, 'face': 0}}}
mp-2981;CaTeO3;mp-2981;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '8', '8', '8', '8', '6', '6', '7', '7', '9', '9', '8', '8', '9', '9', '3', '3', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '3', '3'];{'Ca': {2: {'no': 490, 'corner': 76, 'edge': 56, 'face': 8}}, 'Te': {4: {'no': 686, 'corner': 72, 'edge': 20, 'face': 0}}}
mp-558829;Cs3Yb(SO4)3;mp-558829;['Yb', 'Yb', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6];['6', '6', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4'];{'Yb': {3: {'no': 70, 'corner': 12, 'edge': 6, 'face': 0}}, 'Cs': {1: {'no': 156, 'corner': 72, 'edge': 18, 'face': 12}}, 'S': {6: {'no': 174, 'corner': 36, 'edge': 12, 'face': 0}}}
mp-504457;BaTi6O13;mp-504457;['Ba', 'Ba', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];{'Ti': {4: {'no': 578, 'corner': 68, 'edge': 26, 'face': 4}}}
mp-504953;Na2As4O11;mp-504953;['As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'Na', 'Na', 'Na', 'Na'];[5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '8', '8', '8', '8'];{'As': {5: {'no': 352, 'corner': 64, 'edge': 8, 'face': 4}}, 'Na': {1: {'no': 164, 'corner': 36, 'edge': 4, 'face': 12}}}
mp-972600;UCd(PbO3)2;mp-972600;['U', 'U', 'Cd', 'Cd', 'Pb', 'Pb', 'Pb', 'Pb'];[6, 6, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '8', '8', '8', '8'];{'U': {6: {'no': 88, 'corner': 16, 'edge': 8, 'face': 4}}, 'Cd': {2: {'no': 88, 'corner': 16, 'edge': 8, 'face': 4}}, 'Pb': {2: {'no': 160, 'corner': 32, 'edge': 32, 'face': 8}}}
mp-14428;KNa4GaO4;mp-14428;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 1992, 'corner': 416, 'edge': 152, 'face': 16}}, 'K': {1: {'no': 448, 'corner': 152, 'edge': 40, 'face': 48}}, 'Ga': {3: {'no': 536, 'corner': 104, 'edge': 32, 'face': 8}}}
mp-619577;K2V2P4O15;mp-619577;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['10', '10', '10', '9', '7', '9', '7', '9', '9', '7', '7', '9', '9', '10', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'K': {1: {'no': 108, 'corner': 28, 'edge': 8, 'face': 4}}, 'V': {4: {'no': 596, 'corner': 88, 'edge': 4, 'face': 4}}, 'P': {5: {'no': 1208, 'corner': 148, 'edge': 0, 'face': 0}}}
mp-561851;CsNO3;mp-561851;['Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];['10', '8', '10', '8', '8', '8', '8', '8', '10', '3', '3', '3', '3', '3', '3', '3', '3', '3'];{'Cs': {1: {'no': 216, 'corner': 60, 'edge': 9, 'face': 6}}, 'N': {5: {'no': 360, 'corner': 42, 'edge': 3, 'face': 0}}}
mp-565515;Fe2PO5;mp-565515;['Fe', 'Fe', 'Fe', 'Fe', 'P', 'P'];[2, 2, 3, 3, 5, 5];['6', '6', '6', '6', '4', '4'];{'Fe': {2: {'no': 124, 'corner': 16, 'edge': 0, 'face': 4}, 3: {'no': 124, 'corner': 16, 'edge': 0, 'face': 4}}, 'P': {5: {'no': 128, 'corner': 16, 'edge': 0, 'face': 0}}}
mp-578775;Fe3SiP5O19;mp-578775;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Si', 'Si', 'Si', 'Si', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Fe': {3: {'no': 564, 'corner': 72, 'edge': 0, 'face': 12}}, 'Si': {4: {'no': 204, 'corner': 16, 'edge': 0, 'face': 0}}, 'P': {5: {'no': 956, 'corner': 96, 'edge': 0, 'face': 0}}}
mp-566488;Na6U(Mo2O9)2;mp-566488;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'U', 'U', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['8', '8', '5', '8', '5', '5', '8', '5', '10', '5', '10', '5', '7', '7', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 372, 'corner': 74, 'edge': 34, 'face': 4}}, 'Mo': {6: {'no': 336, 'corner': 52, 'edge': 6, 'face': 0}}, 'U': {6: {'no': 78, 'corner': 18, 'edge': 2, 'face': 0}}}
mp-28670;Ba2Bi2O5;mp-28670;['Ba', 'Ba', 'Ba', 'Ba', 'Bi', 'Bi', 'Bi', 'Bi'];[2, 2, 2, 2, 3, 3, 3, 3];['7', '7', '7', '7', '4', '4', '4', '4'];{'Ba': {2: {'no': 136, 'corner': 36, 'edge': 24, 'face': 4}}, 'Bi': {3: {'no': 160, 'corner': 28, 'edge': 8, 'face': 4}}}
mp-556676;Na3Al2(AsO4)3;mp-556676;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['5', '3', '6', '5', '6', '3', '3', '6', '6', '6', '6', '3', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 686, 'corner': 74, 'edge': 28, 'face': 8}}, 'Al': {3: {'no': 428, 'corner': 60, 'edge': 18, 'face': 0}}, 'As': {5: {'no': 714, 'corner': 94, 'edge': 6, 'face': 0}}}
mp-560771;La4Ti9(Si2O15)2;mp-560771;['La', 'La', 'La', 'La', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Si', 'Si', 'Si', 'Si'];[3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4];['10', '8', '8', '10', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4'];{'La': {3: {'no': 92, 'corner': 14, 'edge': 6, 'face': 2}}, 'Ti': {4: {'no': 252, 'corner': 34, 'edge': 10, 'face': 2}, 3: {'no': 208, 'corner': 28, 'edge': 12, 'face': 0}}, 'Si': {4: {'no': 204, 'corner': 24, 'edge': 0, 'face': 0}}}
mp-17789;K2RuO4;mp-17789;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Ru', 'Ru', 'Ru', 'Ru'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6];['6', '6', '6', '6', '8', '8', '8', '8', '4', '4', '4', '4'];{'K': {1: {'no': 292, 'corner': 72, 'edge': 44, 'face': 16}}, 'Ru': {6: {'no': 148, 'corner': 32, 'edge': 12, 'face': 0}}}
mp-31238;Ba3(SbO3)2;mp-31238;['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba'];[3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '8', '5', '8', '5', '9', '9', '9', '9', '6'];{'Sb': {3: {'no': 176, 'corner': 32, 'edge': 0, 'face': 0}}, 'Ba': {2: {'no': 160, 'corner': 32, 'edge': 4, 'face': 6}}}
mp-565574;K4V2O7;mp-565574;['K', 'K', 'K', 'K', 'V', 'V'];[1, 1, 1, 1, 5, 5];['4', '4', '6', '8', '4', '4'];{'K': {1: {'no': 184, 'corner': 30, 'edge': 18, 'face': 4}}, 'V': {5: {'no': 92, 'corner': 14, 'edge': 6, 'face': 0}}}
mp-555131;CsCO2;mp-555131;['Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '8', '10', '10', '8', '10', '10', '3', '3', '3', '3', '3', '3', '3', '3'];{'Cs': {1: {'no': 116, 'corner': 40, 'edge': 8, 'face': 8}}, 'C': {3: {'no': 268, 'corner': 40, 'edge': 12, 'face': 0}}}
mp-573101;K6CoMo5O19;mp-573101;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Co', 'Co', 'Co', 'Co', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['10', '4', '7', '4', '9', '10', '10', '4', '10', '7', '10', '10', '9', '10', '10', '10', '4', '9', '10', '10', '7', '7', '10', '9', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '6', '6', '4', '4', '4', '4', '4', '6', '4', '4', '4', '4'];{'K': {1: {'no': 232, 'corner': 44, 'edge': 12, 'face': 0}}, 'Co': {2: {'no': 100, 'corner': 24, 'edge': 0, 'face': 4}}, 'Mo': {6: {'no': 540, 'corner': 84, 'edge': 4, 'face': 4}}}
mp-699658;Na4VS3O13;mp-699658;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['3', '5', '5', '6', '3', '3', '7', '5', '8', '3', '6', '3', '6', '3', '8', '3', '8', '6', '7', '5', '7', '5', '8', '8', '3', '8', '7', '8', '5', '8', '5', '5', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 1648, 'corner': 232, 'edge': 84, 'face': 8}}, 'V': {4: {'no': 376, 'corner': 80, 'edge': 8, 'face': 0}}, 'S': {6: {'no': 1272, 'corner': 160, 'edge': 20, 'face': 0}}}
mp-540592;Fe2(TeO3)3;mp-540592;['Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6'];{'Te': {4: {'no': 560, 'corner': 48, 'edge': 0, 'face': 0}}, 'Fe': {3: {'no': 344, 'corner': 48, 'edge': 0, 'face': 8}}}
mp-554615;KEr(PO3)4;mp-554615;['K', 'K', 'K', 'K', 'Er', 'Er', 'Er', 'Er', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['7', '7', '7', '7', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'K': {1: {'no': 140, 'corner': 36, 'edge': 8, 'face': 4}}, 'Er': {3: {'no': 152, 'corner': 44, 'edge': 0, 'face': 4}}, 'P': {5: {'no': 680, 'corner': 88, 'edge': 4, 'face': 0}}}
mp-557711;K3Nb3(BO6)2;mp-557711;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '7', '9', '9', '9', '9', '9', '9', '7', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3'];{'K': {1: {'no': 56, 'corner': 16, 'edge': 0, 'face': 8}}, 'Nb': {5: {'no': 368, 'corner': 80, 'edge': 0, 'face': 4}}, 'B': {3: {'no': 256, 'corner': 32, 'edge': 0, 'face': 0}}}
