mp-id;formula;structure_type;cations;valences;CNs
mp-4699;NaTaO3;mp-5223;['Na', 'Na', 'Na', 'Na', 'Ta', 'Ta', 'Ta', 'Ta'];[1, 1, 1, 1, 5, 5, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-703673;YbVO3;mp-5223;['Yb', 'Yb', 'Yb', 'Yb', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '12', '6', '6', '6', '6']
mp-4434;TbAlO3;mp-5223;['Al', 'Al', 'Al', 'Al', 'Tb', 'Tb', 'Tb', 'Tb'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-541919;GdNiO3;mp-5223;['Gd', 'Gd', 'Gd', 'Gd', 'Ni', 'Ni', 'Ni', 'Ni'];[3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6']
mp-24951;YbFeO3;mp-5223;['Fe', 'Fe', 'Fe', 'Fe', 'Yb', 'Yb', 'Yb', 'Yb'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-4681;NaNbO3;mp-5223;['Na', 'Na', 'Na', 'Na', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 1, 1, 5, 5, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-24848;DyCoO3;mp-5223;['Co', 'Co', 'Co', 'Co', 'Dy', 'Dy', 'Dy', 'Dy'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-556421;NdVO3;mp-5223;['Nd', 'Nd', 'Nd', 'Nd', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '12', '6', '6', '6', '6']
mp-19657;LaMnO3;mp-5223;['La', 'La', 'La', 'La', 'Mn', 'Mn', 'Mn', 'Mn'];[3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '12', '6', '6', '6', '6']
mp-24952;TbFeO3;mp-5223;['Fe', 'Fe', 'Fe', 'Fe', 'Tb', 'Tb', 'Tb', 'Tb'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-600862;GdFeO3;mp-5223;['Gd', 'Gd', 'Gd', 'Gd', 'Fe', 'Fe', 'Fe', 'Fe'];[3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6']
mp-19350;LaVO3;mp-5223;['V', 'V', 'V', 'V', 'La', 'La', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-24877;SmCoO3;mp-5223;['Co', 'Co', 'Co', 'Co', 'Sm', 'Sm', 'Sm', 'Sm'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-22726;Sr2LuIrO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Lu', 'Lu', 'Ir', 'Ir'];[2, 2, 2, 2, 3, 3, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-559756;PrScO3;mp-5223;['Pr', 'Pr', 'Pr', 'Pr', 'Sc', 'Sc', 'Sc', 'Sc'];[3, 3, 3, 3, 3, 3, 3, 3];['10', '10', '10', '10', '6', '6', '6', '6']
mp-25150;CaVO3;mp-5223;['Ca', 'Ca', 'Ca', 'Ca', 'V', 'V', 'V', 'V'];[2, 2, 2, 2, 4, 4, 4, 4];['12', '12', '12', '12', '6', '6', '6', '6']
mp-20222;Sr2NbInO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Nb', 'Nb', 'In', 'In'];[2, 2, 2, 2, 5, 5, 3, 3];['12', '12', '12', '12', '6', '6', '6', '6']
mp-12450;LiNd2OsO6;mp-5223;['Li', 'Li', 'Nd', 'Nd', 'Nd', 'Nd', 'Os', 'Os'];[1, 1, 3, 3, 3, 3, 5, 5];['6', '6', '9', '9', '9', '9', '6', '6']
mp-25051;NdMnO3;mp-5223;['Mn', 'Mn', 'Mn', 'Mn', 'Nd', 'Nd', 'Nd', 'Nd'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-22355;Sr2InSbO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'In', 'In', 'Sb', 'Sb'];[2, 2, 2, 2, 3, 3, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-12448;LiSm2OsO6;mp-5223;['Li', 'Li', 'Sm', 'Sm', 'Sm', 'Sm', 'Os', 'Os'];[1, 1, 3, 3, 3, 3, 5, 5];['6', '6', '9', '9', '9', '9', '6', '6']
mp-12451;LiLa2OsO6;mp-5223;['Li', 'Li', 'La', 'La', 'La', 'La', 'Os', 'Os'];[1, 1, 3, 3, 3, 3, 5, 5];['6', '6', '12', '12', '12', '12', '6', '6']
mp-15002;Sr2CaIrO6;mp-5223;['Ca', 'Ca', 'Sr', 'Sr', 'Sr', 'Sr', 'Ir', 'Ir'];[2, 2, 2, 2, 2, 2, 6, 6];['6', '6', '12', '12', '12', '12', '6', '6']
mp-24980;TmFeO3;mp-5223;['Fe', 'Fe', 'Fe', 'Fe', 'Tm', 'Tm', 'Tm', 'Tm'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-567125;MnNi(BiO3)2;mp-5223;['Mn', 'Mn', 'Ni', 'Ni', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 2, 2, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-32341;EuNiO3;mp-5223;['Ni', 'Ni', 'Ni', 'Ni', 'Eu', 'Eu', 'Eu', 'Eu'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-14430;Sr2YRuO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Y', 'Y', 'Ru', 'Ru'];[2, 2, 2, 2, 3, 3, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-19116;Sr2CaMoO6;mp-5223;['Ca', 'Ca', 'Sr', 'Sr', 'Sr', 'Sr', 'Mo', 'Mo'];[2, 2, 2, 2, 2, 2, 6, 6];['6', '6', '12', '12', '12', '12', '6', '6']
mp-3378;SrHfO3;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Hf', 'Hf', 'Hf', 'Hf'];[2, 2, 2, 2, 4, 4, 4, 4];['12', '12', '12', '12', '6', '6', '6', '6']
mp-13374;LaTmO3;mp-5223;['La', 'La', 'La', 'La', 'Tm', 'Tm', 'Tm', 'Tm'];[3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '8', '8', '6', '6', '6', '6']
mp-24995;PrFeO3;mp-5223;['Fe', 'Fe', 'Fe', 'Fe', 'Pr', 'Pr', 'Pr', 'Pr'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-25027;NaLaMnWO6;mp-5223;['Na', 'Na', 'Mn', 'Mn', 'La', 'La', 'W', 'W'];[1, 1, 2, 2, 3, 3, 6, 6];['12', '12', '6', '6', '12', '12', '6', '6']
mp-25025;YMnO3;mp-5223;['Mn', 'Mn', 'Mn', 'Mn', 'Y', 'Y', 'Y', 'Y'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-567205;Sm2MnNiO6;mp-5223;['Sm', 'Sm', 'Sm', 'Sm', 'Mn', 'Mn', 'Ni', 'Ni'];[3, 3, 3, 3, 4, 4, 2, 2];['9', '9', '9', '9', '6', '6', '6', '6']
mp-5692;TbRhO3;mp-5223;['Rh', 'Rh', 'Rh', 'Rh', 'Tb', 'Tb', 'Tb', 'Tb'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-5788;NaUO3;mp-5223;['Na', 'Na', 'Na', 'Na', 'U', 'U', 'U', 'U'];[1, 1, 1, 1, 5, 5, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-31118;SmScO3;mp-5223;['Sm', 'Sm', 'Sm', 'Sm', 'Sc', 'Sc', 'Sc', 'Sc'];[3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6']
mp-19176;La2NiRuO6;mp-5223;['Ni', 'Ni', 'Ru', 'Ru', 'La', 'La', 'La', 'La'];[2, 2, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-542920;LaFeO3;mp-5223;['Fe', 'Fe', 'Fe', 'Fe', 'La', 'La', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-31116;LaScO3;mp-5223;['La', 'La', 'La', 'La', 'Sc', 'Sc', 'Sc', 'Sc'];[3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '12', '6', '6', '6', '6']
mp-25019;DyMnO3;mp-5223;['Mn', 'Mn', 'Mn', 'Mn', 'Dy', 'Dy', 'Dy', 'Dy'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-24882;NdCoO3;mp-5223;['Co', 'Co', 'Co', 'Co', 'Nd', 'Nd', 'Nd', 'Nd'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-541177;GdVO3;mp-5223;['Gd', 'Gd', 'Gd', 'Gd', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6']
mp-11623;LaInO3;mp-5223;['In', 'In', 'In', 'In', 'La', 'La', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-24953;DyFeO3;mp-5223;['Fe', 'Fe', 'Fe', 'Fe', 'Dy', 'Dy', 'Dy', 'Dy'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-17433;NaSr4(SbO4)3;mp-5223;['Na', 'Na', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb'];[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5];['6', '6', '12', '12', '12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6']
mp-11913;NaPr2IrO6;mp-5223;['Na', 'Na', 'Pr', 'Pr', 'Pr', 'Pr', 'Ir', 'Ir'];[1, 1, 3, 3, 3, 3, 5, 5];['6', '6', '9', '9', '9', '9', '6', '6']
mp-24960;HoFeO3;mp-5223;['Fe', 'Fe', 'Fe', 'Fe', 'Ho', 'Ho', 'Ho', 'Ho'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-18983;ErNiO3;mp-5223;['Ni', 'Ni', 'Ni', 'Ni', 'Er', 'Er', 'Er', 'Er'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-16605;Sr2TmTaO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Tm', 'Tm', 'Ta', 'Ta'];[2, 2, 2, 2, 3, 3, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-23100;Sr2LuBiO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Lu', 'Lu', 'Bi', 'Bi'];[2, 2, 2, 2, 3, 3, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-638632;ErCoO3;mp-5223;['Er', 'Er', 'Er', 'Er', 'Co', 'Co', 'Co', 'Co'];[3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6']
mp-11903;LiEu2IrO6;mp-5223;['Li', 'Li', 'Eu', 'Eu', 'Eu', 'Eu', 'Ir', 'Ir'];[1, 1, 3, 3, 3, 3, 5, 5];['6', '6', '9', '9', '9', '9', '6', '6']
mp-19024;HoVO3;mp-5223;['V', 'V', 'V', 'V', 'Ho', 'Ho', 'Ho', 'Ho'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-24970;Ca2FeSbO6;mp-5223;['Ca', 'Ca', 'Ca', 'Ca', 'Fe', 'Fe', 'Sb', 'Sb'];[2, 2, 2, 2, 3, 3, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-6644;LiLa2RuO6;mp-5223;['Li', 'Li', 'Ru', 'Ru', 'La', 'La', 'La', 'La'];[1, 1, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-972216;Sr2SmSbO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Sm', 'Sm', 'Sb', 'Sb'];[2, 2, 2, 2, 3, 3, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-24999;YFeO3;mp-5223;['Fe', 'Fe', 'Fe', 'Fe', 'Y', 'Y', 'Y', 'Y'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-19192;Y2MnNiO6;mp-5223;['Mn', 'Mn', 'Ni', 'Ni', 'Y', 'Y', 'Y', 'Y'];[4, 4, 2, 2, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-566298;Sr2UFeO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'U', 'U', 'Fe', 'Fe'];[2, 2, 2, 2, 6, 6, 2, 2];['12', '12', '12', '12', '6', '6', '6', '6']
mp-19161;Ca2CoWO6;mp-5223;['Ca', 'Ca', 'Ca', 'Ca', 'Co', 'Co', 'W', 'W'];[2, 2, 2, 2, 2, 2, 6, 6];['8', '8', '8', '8', '6', '6', '6', '6']
mp-6362;Sr2TbIrO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Tb', 'Tb', 'Ir', 'Ir'];[2, 2, 2, 2, 3, 3, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-29164;SrBiO3;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Bi', 'Bi', 'Bi', 'Bi'];[2, 2, 2, 2, 3, 3, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6']
mp-557111;Sr3CaRu2O9;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Ca', 'Ca', 'Ca', 'Ca', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-18725;YCrO3;mp-5223;['Cr', 'Cr', 'Cr', 'Cr', 'Y', 'Y', 'Y', 'Y'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-6294;Sr2ErRuO6;mp-5223;['Sr', 'Sr', 'Sr', 'Sr', 'Ru', 'Ru', 'Er', 'Er'];[2, 2, 2, 2, 5, 5, 3, 3];['12', '12', '12', '12', '6', '6', '6', '6']
mp-558451;Ca2CoTeO6;mp-5223;['Ca', 'Te', 'Ca', 'Ca', 'Co', 'Ca', 'Co', 'Te'];[2, 6, 2, 2, 2, 2, 2, 6];['12', '6', '12', '12', '6', '12', '6', '6']
mp-11906;LiPr2IrO6;mp-5223;['Li', 'Li', 'Pr', 'Pr', 'Pr', 'Pr', 'Ir', 'Ir'];[1, 1, 3, 3, 3, 3, 5, 5];['6', '6', '9', '9', '9', '9', '6', '6']
mp-25588;SmNiO3;mp-5223;['Ni', 'Ni', 'Ni', 'Ni', 'Sm', 'Sm', 'Sm', 'Sm'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '12', '12', '12', '12']
mp-19205;ErVO3;mp-5223;['V', 'V', 'V', 'V', 'Er', 'Er', 'Er', 'Er'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-565856;La2MnVO6;mp-5223;['La', 'La', 'La', 'La', 'Mn', 'Mn', 'V', 'V'];[3, 3, 3, 3, 2, 2, 4, 4];['12', '12', '12', '12', '6', '6', '6', '6']
mp-21370;Ba2EuSbO6;mp-21370;['Sb', 'Ba', 'Ba', 'Eu'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-10344;Ba2PrNbO6;mp-21370;['Nb', 'Nb', 'Ba', 'Ba', 'Ba', 'Ba', 'Pr', 'Pr'];[5, 5, 2, 2, 2, 2, 3, 3];['6', '6', '12', '12', '12', '12', '6', '6']
mp-12867;SrSnO3;mp-21370;['Sr', 'Sr', 'Sn', 'Sn'];[2, 2, 4, 4];['12', '12', '6', '6']
mp-18995;Ba2FeMoO6;mp-21370;['Fe', 'Mo', 'Ba', 'Ba'];[3, 5, 2, 2];['6', '6', '12', '12']
mp-22184;Ba2SmNbO6;mp-21370;['Nb', 'Ba', 'Ba', 'Sm'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-18857;Sr2FeMoO6;mp-21370;['Fe', 'Sr', 'Sr', 'Mo'];[3, 2, 2, 5];['6', '12', '12', '6']
mp-504674;Ba2EuReO6;mp-21370;['Ba', 'Ba', 'Eu', 'Re'];[2, 2, 3, 5];['12', '12', '6', '6']
mp-20958;Ba2LaReO6;mp-21370;['Ba', 'Ba', 'La', 'Re'];[2, 2, 3, 5];['12', '12', '6', '6']
mp-12385;Ba2YTaO6;mp-21370;['Y', 'Ba', 'Ba', 'Ta'];[3, 2, 2, 5];['6', '12', '12', '6']
mp-4900;BaCeO3;mp-21370;['Ba', 'Ba', 'Ce', 'Ce'];[2, 2, 4, 4];['12', '12', '6', '6']
mp-6687;Ba2HoSbO6;mp-21370;['Sb', 'Ba', 'Ba', 'Ho'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-12644;Ba2LuNbO6;mp-21370;['Nb', 'Ba', 'Ba', 'Lu'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-19996;Ba2GdNbO6;mp-21370;['Nb', 'Ba', 'Ba', 'Gd'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-23091;Ba2BiSbO6;mp-21370;['Sb', 'Ba', 'Ba', 'Bi'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-556407;Ba3Bi2TeO9;mp-21370;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Bi', 'Bi', 'Bi', 'Bi', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 6, 6];['12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6']
mp-546321;Ba2NdBiO6;mp-21370;['Ba', 'Ba', 'Nd', 'Bi'];[2, 2, 3, 5];['12', '12', '6', '6']
mp-12427;Sr2TaGaO6;mp-21370;['Ga', 'Sr', 'Sr', 'Ta'];[3, 2, 2, 5];['6', '12', '12', '6']
mp-21309;MgTe(PbO3)2;mp-21370;['Mg', 'Te', 'Pb', 'Pb'];[2, 6, 2, 2];['6', '6', '12', '12']
mp-6254;Ba2TbNbO6;mp-21370;['Nb', 'Ba', 'Ba', 'Tb'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-5899;NdAlO3;mp-21370;['Al', 'Al', 'Nd', 'Nd'];[3, 3, 3, 3];['6', '6', '12', '12']
mp-19119;Sr2NiOsO6;mp-21370;['Ni', 'Sr', 'Sr', 'Os'];[2, 2, 2, 6];['6', '12', '12', '6']
mp-13929;Ba2SmReO6;mp-21370;['Ba', 'Ba', 'Sm', 'Re'];[2, 2, 3, 5];['12', '12', '6', '6']
mp-23092;Ba2TaBiO6;mp-21370;['Ba', 'Ba', 'Ta', 'Bi'];[2, 2, 5, 3];['12', '12', '6', '6']
mp-12729;Ba2TmRuO6;mp-21370;['Ru', 'Ba', 'Ba', 'Tm'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-6613;Ba2YTaO6;mp-21370;['Y', 'Ba', 'Ba', 'Ta'];[3, 2, 2, 5];['6', '12', '12', '6']
mp-552176;Ba2PrNbO6;mp-21370;['Ba', 'Ba', 'Pr', 'Nb'];[2, 2, 3, 5];['12', '12', '6', '6']
mp-6692;Ba2PrSbO6;mp-21370;['Sb', 'Ba', 'Ba', 'Pr'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-3721;SrHfO3;mp-21370;['Sr', 'Sr', 'Hf', 'Hf'];[2, 2, 4, 4];['12', '12', '6', '6']
mp-640531;Sr2CoTeO6;mp-21370;['Sr', 'Sr', 'Sr', 'Sr', 'Co', 'Co', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 6, 6];['12', '12', '12', '12', '6', '6', '6', '6']
mp-19389;Ba2NdMoO6;mp-21370;['Mo', 'Ba', 'Ba', 'Nd'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-9890;TaAgO3;mp-21370;['Ag', 'Ag', 'Ta', 'Ta'];[1, 1, 5, 5];['12', '12', '6', '6']
mp-865526;TmSb(PbO3)2;mp-21370;['Tm', 'Tm', 'Sb', 'Sb', 'Pb', 'Pb', 'Pb', 'Pb'];[3, 3, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '12', '12', '12', '12']
mp-25003;Ba2UMnO6;mp-21370;['Mn', 'Ba', 'Ba', 'U'];[2, 2, 2, 6];['6', '12', '12', '6']
mp-12730;Ba2YbRuO6;mp-21370;['Ru', 'Ba', 'Ba', 'Yb'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-20620;Ba2NbInO6;mp-21370;['Nb', 'In', 'Ba', 'Ba'];[5, 3, 2, 2];['6', '6', '12', '12']
mp-6653;Ba2ErNbO6;mp-21370;['Nb', 'Ba', 'Ba', 'Er'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-6167;Ba2NdNbO6;mp-21370;['Nb', 'Ba', 'Ba', 'Nd'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-19843;CeAlO3;mp-21370;['Al', 'Al', 'Ce', 'Ce'];[3, 3, 3, 3];['6', '6', '12', '12']
mp-22734;HfPbO3;mp-21370;['Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '12', '12', '12', '12', '12', '12', '12', '12']
mp-14294;Ba2YbSbO6;mp-21370;['Sb', 'Ba', 'Ba', 'Yb'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-19182;Ba2CaWO6;mp-21370;['Ca', 'Ba', 'Ba', 'W'];[2, 2, 2, 6];['6', '12', '12', '6']
mp-19170;PrNiO3;mp-21370;['Ni', 'Ni', 'Pr', 'Pr'];[3, 3, 3, 3];['6', '6', '12', '12']
mp-3316;BaCeO3;mp-21370;['Ba', 'Ba', 'Ce', 'Ce'];[2, 2, 4, 4];['12', '12', '6', '6']
mp-554620;Sr2FeReO6;mp-21370;['Sr', 'Sr', 'Re', 'Fe'];[2, 2, 5, 3];['12', '12', '6', '6']
mp-23127;Ba2BiSbO6;mp-21370;['Sb', 'Ba', 'Ba', 'Bi'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-13000;Ba2HoTaO6;mp-21370;['Ba', 'Ba', 'Ho', 'Ta'];[2, 2, 3, 5];['12', '12', '6', '6']
mp-13356;Ba2SrTeO6;mp-21370;['Sr', 'Te', 'Ba', 'Ba'];[2, 6, 2, 2];['6', '6', '12', '12']
mp-552200;Ba2TaBiO6;mp-21370;['Ba', 'Ba', 'Ta', 'Bi'];[2, 2, 5, 3];['12', '12', '6', '6']
mp-6635;Ba2CaReO6;mp-21370;['Ca', 'Ba', 'Ba', 'Re'];[2, 2, 2, 6];['6', '12', '12', '6']
mp-551269;Ba2LaSbO6;mp-21370;['Ba', 'La', 'Ba', 'Sb'];[2, 3, 2, 5];['12', '6', '12', '6']
mp-9239;NaLaMgTeO6;mp-21370;['Na', 'Na', 'Mg', 'Mg', 'Te', 'Te', 'La', 'La'];[1, 1, 2, 2, 6, 6, 3, 3];['12', '12', '6', '6', '6', '6', '12', '12']
mp-12642;Ba2TmNbO6;mp-21370;['Nb', 'Ba', 'Ba', 'Tm'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-558689;Ba2PrIrO6;mp-21370;['Ba', 'Ba', 'Ba', 'Ba', 'Pr', 'Pr', 'Ir', 'Ir'];[2, 2, 2, 2, 3, 3, 5, 5];['12', '12', '12', '12', '6', '6', '6', '6']
mp-18908;Sr2NiTeO6;mp-21370;['Ni', 'Sr', 'Sr', 'Te'];[2, 2, 2, 6];['6', '12', '12', '6']
mp-12640;Ba2DyNbO6;mp-21370;['Nb', 'Ba', 'Ba', 'Dy'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-19207;Sr2CoWO6;mp-21370;['Co', 'Co', 'Sr', 'Sr', 'Sr', 'Sr', 'W', 'W'];[2, 2, 2, 2, 2, 2, 6, 6];['6', '6', '12', '12', '12', '12', '6', '6']
mp-6145;Ba2LuRuO6;mp-21370;['Ru', 'Ba', 'Ba', 'Lu'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-19078;Ba2SrWO6;mp-21370;['Sr', 'Ba', 'Ba', 'W'];[2, 2, 2, 6];['6', '12', '12', '6']
mp-20461;BaPbO3;mp-21370;['Ba', 'Ba', 'Pb', 'Pb'];[2, 2, 4, 4];['12', '12', '6', '6']
mp-2920;LaAlO3;mp-21370;['Al', 'Al', 'La', 'La'];[3, 3, 3, 3];['6', '6', '12', '12']
mp-12525;Sr2LiReO6;mp-21370;['Li', 'Sr', 'Sr', 'Re'];[1, 2, 2, 7];['6', '12', '12', '6']
mp-3466;PrAlO3;mp-21370;['Al', 'Al', 'Pr', 'Pr'];[3, 3, 3, 3];['6', '6', '12', '12']
mp-10731;Ba2PrSbO6;mp-21370;['Sb', 'Ba', 'Ba', 'Pr'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-6609;Ba2HoRuO6;mp-21370;['Ru', 'Ba', 'Ba', 'Ho'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-546295;Sr2CuOsO6;mp-21370;['Sr', 'Sr', 'Os', 'Cu'];[2, 2, 6, 2];['12', '12', '6', '6']
mp-13056;Ba2LaTaO6;mp-21370;['Ba', 'Ba', 'La', 'Ta'];[2, 2, 3, 5];['12', '12', '6', '6']
mp-6739;Ba2CaOsO6;mp-21370;['Ca', 'Ba', 'Ba', 'Os'];[2, 2, 2, 6];['6', '12', '12', '6']
mp-552191;Ba2TbBiO6;mp-21370;['Ba', 'Tb', 'Ba', 'Bi'];[2, 3, 2, 5];['12', '6', '12', '6']
mp-16307;Sr2MgIrO6;mp-21370;['Mg', 'Sr', 'Sr', 'Ir'];[2, 2, 2, 6];['6', '12', '12', '6']
mp-12912;Ba2PrRuO6;mp-21370;['Ru', 'Ba', 'Ba', 'Pr'];[5, 2, 2, 3];['6', '12', '12', '6']
mp-6270;Ba2LiReO6;mp-21370;['Li', 'Ba', 'Ba', 'Re'];[1, 2, 2, 7];['6', '12', '12', '6']
mp-550685;Ba2CaTeO6;mp-21370;['Ba', 'Ba', 'Te', 'Ca'];[2, 2, 6, 2];['12', '12', '6', '6']
