mp-id;formula;structure_type;cations;valences;CNs
mp-17275;SrY2O4;mp-17275;['Sr', 'Sr', 'Sr', 'Sr', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6']
mp-4655;SrTl2O4;mp-17275;['Sr', 'Sr', 'Sr', 'Sr', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6']
mp-3952;BaY2O4;mp-17275;['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Ba', 'Ba', 'Ba', 'Ba'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '9', '9', '9', '9']
mp-29356;NaTi2O4;mp-17275;['Na', 'Na', 'Na', 'Na', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6']
mp-642750;NaV2O4;mp-17275;['Na', 'Na', 'Na', 'Na', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 3, 4, 4, 4, 3, 3, 3, 4];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6']
mp-540837;CaV2O4;mp-17275;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Ca', 'Ca', 'Ca', 'Ca'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '9', '9', '9', '9']
mp-558881;CaCr2O4;mp-17275;['Ca', 'Ca', 'Ca', 'Ca', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6']
mp-4056;CaSc2O4;mp-17275;['Ca', 'Ca', 'Ca', 'Ca', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6']
mp-19300;La2MoO6;mp-19300;['Mo', 'Mo', 'Mo', 'Mo', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La'];[6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8']
mp-20194;CeO2;mp-19300;['Ce'];[4];['8']
mp-2352;Na2O;mp-19300;['Na', 'Na'];[1, 1];['4', '4']
mp-1394;Rb2O;mp-19300;['Rb', 'Rb'];[1, 1];['4', '4']
mp-971;K2O;mp-19300;['K', 'K'];[1, 1];['4', '4']
mp-20633;PbO2;mp-19300;['Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4];['6', '6', '6', '6']
mp-5387;YNbO4;mp-19300;['Y', 'Y', 'Nb', 'Nb'];[3, 3, 5, 5];['8', '8', '4', '4']
mp-10688;CeO;mp-10688;['Ce'];[2];['6']
mp-18767;LiMnO2;mp-10688;['Li', 'Li', 'Mn', 'Mn'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-30980;NaYO2;mp-10688;['Na', 'Na', 'Na', 'Na', 'Y', 'Y', 'Y', 'Y'];[1, 1, 1, 1, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6']
mp-1132;CdO;mp-10688;['Cd'];[2];['6']
mp-2472;SrO;mp-10688;['Sr'];[2];['6']
mp-1342;BaO;mp-10688;['Ba'];[2];['6']
mp-2605;CaO;mp-10688;['Ca'];[2];['6']
mp-18769;CeVO3;mp-18769;['V', 'V', 'V', 'V', 'Ce', 'Ce', 'Ce', 'Ce'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-14243;Cd3TeO6;mp-18769;['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 6, 6];['9', '9', '9', '9', '6', '6', '6', '6']
mp-18883;YVO3;mp-18769;['V', 'V', 'V', 'V', 'Y', 'Y', 'Y', 'Y'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-25025;YMnO3;mp-18769;['Mn', 'Mn', 'Mn', 'Mn', 'Y', 'Y', 'Y', 'Y'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '9', '9', '9', '9']
mp-5279;Ca3TeO6;mp-18769;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 6, 6];['9', '9', '9', '9', '6', '6', '6', '6']
mp-20079;CaPbO3;mp-18769;['Ca', 'Ca', 'Ca', 'Ca', 'Pb', 'Pb', 'Pb', 'Pb'];[2, 2, 2, 2, 4, 4, 4, 4];['9', '9', '9', '9', '6', '6', '6', '6']
mp-12271;MgSeO3;mp-18769;['Mg', 'Mg', 'Mg', 'Mg', 'Se', 'Se', 'Se', 'Se'];[2, 2, 2, 2, 4, 4, 4, 4];['6', '6', '6', '6', '9', '9', '9', '9']
mp-5840;LiScO2;mp-5840;['Li', 'Li', 'Sc', 'Sc'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-8179;LiTlO2;mp-5840;['Li', 'Li', 'Tl', 'Tl'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-38280;LiTiO2;mp-5840;['Li', 'Li', 'Ti', 'Ti'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-557506;Na3Ca2BiO6;mp-5840;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Ca', 'Ca', 'Ca', 'Ca', 'Bi', 'Bi'];[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-5488;LiInO2;mp-5840;['Li', 'Li', 'In', 'In'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-557738;Li3BiO4;mp-5840;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Bi', 'Bi', 'Bi', 'Bi'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-19688;VCrO4;mp-19688;['V', 'V', 'V', 'V', 'Cr', 'Cr', 'Cr', 'Cr'];[5, 5, 5, 5, 3, 3, 3, 3];['4', '4', '4', '4', '6', '6', '6', '6']
mp-540704;MgCrO4;mp-19688;['Mg', 'Mg', 'Mg', 'Mg', 'Cr', 'Cr', 'Cr', 'Cr'];[2, 2, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4']
mp-19047;MgMoO4;mp-19688;['Mg', 'Mg', 'Mg', 'Mg', 'Mo', 'Mo', 'Mo', 'Mo'];[2, 2, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4']
mp-19081;MnMoO4;mp-19688;['Mn', 'Mn', 'Mn', 'Mn', 'Mo', 'Mo', 'Mo', 'Mo'];[2, 2, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4']
mp-19630;CrCdO4;mp-19688;['Cr', 'Cr', 'Cr', 'Cr', 'Cd', 'Cd', 'Cd', 'Cd'];[6, 6, 6, 6, 2, 2, 2, 2];['4', '4', '4', '4', '6', '6', '6', '6']
mp-541501;VInO4;mp-19688;['In', 'In', 'In', 'In', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 5, 5, 5, 5];['6', '6', '6', '6', '4', '4', '4', '4']
mp-565634;NaV(GeO3)2;mp-565634;['Na', 'Na', 'V', 'V', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['8', '8', '6', '6', '4', '4', '4', '4']
mp-25742;LiCr(GeO3)2;mp-565634;['Li', 'Li', 'Li', 'Li', 'Cr', 'Cr', 'Cr', 'Cr', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-2951;CdGeO3;mp-565634;['Ge', 'Ge', 'Ge', 'Ge', 'Cd', 'Cd', 'Cd', 'Cd'];[4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '6', '6', '6', '6']
mp-640515;LiV(SiO3)2;mp-565634;['Li', 'Li', 'Li', 'Li', 'V', 'V', 'V', 'V', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-24910;NaCr(GeO3)2;mp-565634;['Na', 'Na', 'Cr', 'Cr', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['8', '8', '6', '6', '4', '4', '4', '4']
mp-510529;LiCr(SiO3)2;mp-565634;['Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-18733;AlTl(MoO4)2;mp-18733;['Al', 'Mo', 'Mo', 'Tl'];[3, 6, 6, 1];['6', '4', '4', '12']
mp-19352;KAl(MoO4)2;mp-18733;['Al', 'K', 'Mo', 'Mo'];[3, 1, 6, 6];['6', '12', '4', '4']
mp-542116;CsAl(MoO4)2;mp-18733;['Cs', 'Al', 'Mo', 'Mo'];[1, 3, 6, 6];['12', '6', '4', '4']
mp-504506;RbIn(MoO4)2;mp-18733;['Rb', 'Mo', 'Mo', 'In'];[1, 6, 6, 3];['12', '4', '4', '6']
mp-19450;ScTl(MoO4)2;mp-18733;['Sc', 'Mo', 'Mo', 'Tl'];[3, 6, 6, 1];['6', '4', '4', '12']
mp-560620;BaZr(PO4)2;mp-18733;['Ba', 'Zr', 'P', 'P'];[2, 4, 5, 5];['12', '6', '4', '4']
mp-25168;CaV4(AgO6)2;mp-25168;['Ca', 'Ca', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Ag', 'Ag', 'Ag', 'Ag'];[2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-25134;Na2CaV4O12;mp-25168;['Na', 'Na', 'Na', 'Na', 'Ca', 'Ca', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4']
mp-566224;SrV4(AgO6)2;mp-25168;['Sr', 'Sr', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Ag', 'Ag', 'Ag', 'Ag'];[2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-18975;Na2SrV4O12;mp-25168;['Na', 'Na', 'Na', 'Na', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Sr', 'Sr'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8']
mp-540951;Na2Sr(PO3)4;mp-25168;['Sr', 'Sr', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Na', 'Na', 'Na', 'Na'];[2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-25767;CeMn2(GeO3)4;mp-25168;['Mn', 'Mn', 'Mn', 'Mn', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ce', 'Ce'];[2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8']
mp-14058;KMg(PO3)3;mp-14058;['Mg', 'Mg', 'P', 'P', 'P', 'P', 'P', 'P', 'K', 'K'];[2, 2, 5, 5, 5, 5, 5, 5, 1, 1];['6', '6', '4', '4', '4', '4', '4', '4', '6', '6']
mp-11625;KCa(PO3)3;mp-14058;['P', 'P', 'P', 'P', 'P', 'P', 'K', 'K', 'Ca', 'Ca'];[5, 5, 5, 5, 5, 5, 1, 1, 2, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-540635;BaSn(GeO3)3;mp-14058;['Ba', 'Ba', 'Sn', 'Sn', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-6661;BaTi(SiO3)3;mp-14058;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ti', 'Ti', 'Ba', 'Ba'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-18502;BaSi3SnO9;mp-14058;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sn', 'Sn', 'Ba', 'Ba'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-5652;Y2Si2O7;mp-5652;['Si', 'Si', 'Y', 'Y'];[4, 4, 3, 3];['4', '4', '6', '6']
mp-10486;Cd2As2O7;mp-5652;['As', 'As', 'Cd', 'Cd'];[5, 5, 2, 2];['4', '4', '6', '6']
mp-5594;Sc2Si2O7;mp-5652;['Si', 'Si', 'Sc', 'Sc'];[4, 4, 3, 3];['4', '4', '6', '6']
mp-6929;Ca2As2O7;mp-5652;['Ca', 'Ca', 'As', 'As'];[2, 2, 5, 5];['6', '6', '4', '4']
mp-583094;Li3VO4;mp-583094;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-17288;Li2ZnSiO4;mp-583094;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Zn', 'Zn', 'Zn', 'Zn'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-11189;Li2MgSiO4;mp-583094;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Mg', 'Mg', 'Mg', 'Mg', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-557293;Li2CdSiO4;mp-583094;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Cd', 'Cd', 'Cd', 'Cd', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-4122;GaPO4;mp-4122;['P', 'P', 'P', 'Ga', 'Ga', 'Ga'];[5, 5, 5, 3, 3, 3];['4', '4', '4', '4', '4', '4']
mp-733;GeO2;mp-4122;['Ge', 'Ge', 'Ge'];[4, 4, 4];['4', '4', '4']
mp-223;GeO2;mp-4122;['Ge', 'Ge', 'Ge'];[4, 4, 4];['4', '4', '4']
mp-3996;GaAsO4;mp-4122;['Ga', 'Ga', 'Ga', 'As', 'As', 'As'];[3, 3, 3, 5, 5, 5];['4', '4', '4', '4', '4', '4']
mp-4657;Li5GaO4;mp-4657;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-14493;Na5InO4;mp-4657;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-542313;Ce2O3;mp-4657;['Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-7652;Na5TlO4;mp-4657;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-22524;CeP2O7;mp-22524;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ce', 'Ce', 'Ce', 'Ce'];[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-5024;ZrP2O7;mp-22524;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Zr', 'Zr', 'Zr', 'Zr'];[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-565725;ZrV2O7;mp-22524;['Zr', 'Zr', 'Zr', 'Zr', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-579561;Mn5Pb(SO4)6;mp-579561;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Pb', 'Pb', 'Pb', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '12', '12', '12', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-554094;CaMg2(SO4)3;mp-579561;['Ca', 'Ca', 'Mg', 'Mg', 'Mg', 'Mg', 'S', 'S', 'S', 'S', 'S', 'S'];[2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6];['12', '12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-579014;SrMn5(SO4)6;mp-579561;['Sr', 'Sr', 'Sr', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['12', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-22264;CsSr2Nb3O10;mp-22264;['Sr', 'Sr', 'Nb', 'Nb', 'Nb', 'Cs'];[2, 2, 5, 5, 5, 1];['12', '12', '6', '6', '6', '8']
mp-505814;CsBa2Nb3O10;mp-22264;['Cs', 'Ba', 'Ba', 'Nb', 'Nb', 'Nb'];[1, 2, 2, 5, 5, 5];['8', '12', '12', '6', '6', '6']
mp-22720;RbSr2Nb3O10;mp-22264;['Rb', 'Sr', 'Sr', 'Nb', 'Nb', 'Nb'];[1, 2, 2, 5, 5, 5];['8', '12', '12', '6', '6', '6']
mp-4558;Li4GeO4;mp-4558;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-22170;Li4PbO4;mp-4558;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Pb', 'Pb'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-9172;Li4TiO4;mp-4558;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ti', 'Ti'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-17868;NaAsO3;mp-17868;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'As', 'As', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '7', '7', '4', '4', '4', '4', '4', '4']
mp-4429;CaSiO3;mp-17868;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca'];[4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '7', '7', '6', '6', '6', '6']
mp-17761;CaGeO3;mp-17868;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4];['7', '7', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-8846;Ba3Nb5O15;mp-8846;['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba'];[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '9', '9', '9', '9', '12', '12']
mp-15983;Ba2NaNb5O15;mp-8846;['Na', 'Na', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Ba', 'Ba', 'Ba', 'Ba'];[1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '9', '9', '9', '9']
mp-559549;K2LaNb5O15;mp-8846;['K', 'K', 'K', 'K', 'La', 'La', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 1, 1, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['9', '9', '9', '9', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-504851;Rb2Na3InO4;mp-504851;['In', 'In', 'In', 'In', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na'];[3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
